24.09%,thread_FH,librfsimulator.so,rfsimulator_read,PHY,LOW PHY,,,81.36%
2.98%,feptx,libdfts.so,idft64,PHY,LOW PHY,,,
2.78%,feptx,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,,,
2.66%,feptx,libdfts.so,idft2048,PHY,LOW PHY,,,
2.41%,thread_FH,[kernel.kallsyms],copy_user_enhanced_fast_string,PHY,LOW PHY,,,
2.29%,feptx,libdfts.so,idft1024,PHY,LOW PHY,,,
1.94%,feptx,libdfts.so,idft256,PHY,LOW PHY,,,
1.33%,Tpool1_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,,,
1.29%,feprx,libdfts.so,dft2048,PHY,LOW PHY,,,
1.15%,Tpool3_-1,nr-softmodem,nr_generate_pdsch,PHY,HIGH PHY,,,
1.09%,Tpool3_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC,,
1.00%,TASK_GTPV1_U,[kernel.kallsyms],do_syscall_64,NG,PDCP,,,
0.91%,thread_FH,libc-2.27.so,__memset_avx2_erms,PHY,LOW PHY,,,
0.86%,Tpool0_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC,,
0.82%,Tpool1_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC,,
0.82%,Tpool2_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC,,
0.77%,thread_FH,libdfts.so,dft256,PHY,LOW PHY,,,
0.77%,Tpool0_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,,,
0.77%,feprx,libdfts.so,dft1024,PHY,LOW PHY,,,
0.75%,Tpool2_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,,,
0.72%,Tpool0_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,,
0.71%,Tpool2_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,,
0.68%,feprx,[kernel.kallsyms],reschedule_interrupt,PHY,LOW PHY,,,
0.67%,Tpool2_-1,nr-softmodem,nr_generate_pdsch,PHY,HIGH PHY,,,
0.67%,Tpool3_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,,
0.66%,TASK_GTPV1_U,nr-softmodem,gtpv1uReceiver,NG,PDCP,,,
0.65%,Tpool1_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,,
0.64%,Tpool1_-1,nr-softmodem,nr_generate_pdsch,PHY,HIGH PHY,,,
0.64%,Tpool3_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,,
0.64%,Tpool1_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,,
0.63%,Tpool2_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,,
0.62%,Tpool3_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,,,
0.60%,thread_FH,libdfts.so,dft64,PHY,LOW PHY,,,
0.57%,feptx,[kernel.kallsyms],futex_wait,PHY,LOW PHY,,,
0.56%,RLC,queue,[.],RLC,,,,
0.55%,thread_FH,[kernel.kallsyms],skb_release_data,PHY,LOW PHY,,,
0.52%,feprx,libdfts.so,dft64,PHY,LOW PHY,,,
0.49%,thread_FH,[unknown],0xfffffe000003701b,PHY,LOW PHY,,,
0.46%,TASK_RRC_GNB,[kernel.kallsyms],ep_item_poll.isra.12,RRC,,,,
0.43%,Tpool0_-1,nr-softmodem,nr_generate_pdsch,PHY,HIGH PHY,,,
0.41%,thread_FH,libdfts.so,dft2048,PHY,LOW PHY,,,
0.39%,Tpool1_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,,,
0.38%,feptx,[kernel.kallsyms],sys_futex,PHY,LOW PHY,,,
0.37%,TASK_GTPV1_U,[kernel.kallsyms],ep_scan_ready_list.constprop.17,NG,PDCP,,,
0.33%,thread_FH,[kernel.kallsyms],copy_page_to_iter,PHY,LOW PHY,,,
0.33%,Tpool3_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,,,
0.32%,Tpool0_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,,
0.28%,feptx,[kernel.kallsyms],syscall_return_via_sysret,PHY,LOW PHY,,,
0.25%,Tpool2_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,,,
0.25%,thread_FH,libdfts.so,dft1024,PHY,LOW PHY,,,
0.25%,Tpool0_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,,,
0.23%,RLC,queue,[k],RLC,,,,
0.23%,Tpool0_-1,nr-softmodem,gNB_I0_measurements,PHY,LOW PHY,,,
0.21%,thread_FH,[kernel.kallsyms],skb_copy_datagram_iter,PHY,LOW PHY,,,
0.21%,feprx,libdfts.so,dft256,PHY,LOW PHY,,,
0.19%,Tpool1_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,,
0.19%,thread_FH,[kernel.kallsyms],do_syscall_64,PHY,LOW PHY,,,
0.18%,Tpool2_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,,
0.17%,Tpool2_-1,nr-softmodem,gNB_I0_measurements,PHY,LOW PHY,,,
0.16%,Tpool0_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,,,
0.16%,Tpool2_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,,,
0.15%,Tpool3_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,,,
0.15%,Tpool1_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,,,
0.15%,TASK_GTPV1_U,[kernel.kallsyms],syscall_return_via_sysret,NG,PDCP,,,
0.15%,feprx,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,,,
0.12%,TASK_GTPV1_U,[kernel.kallsyms],__skb_checksum,NG,PDCP,,,
0.12%,Tpool1_-1,nr-softmodem,gNB_I0_measurements,PHY,LOW PHY,,,
0.12%,Tpool3_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,LOW PHY or RF,,,
0.11%,Tpool0_-1,nr-softmodem,signal_energy_nodc,PHY,,,,
0.11%,Tpool3_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,,,
0.10%,Tpool0_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,,,
0.10%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_mutex_lock,NG,PDCP,,,
0.10%,TASK_GTPV1_U,[kernel.kallsyms],do_csum,NG,PDCP,,,
0.10%,feptx,libpthread-2.27.so,__pthread_mutex_lock,PHY,LOW PHY,,,
0.09%,RLC,queue,[k],RLC,,,,
0.09%,TASK_GTPV1_U,libc-2.27.so,malloc,NG,PDCP,,,
0.09%,TASK_GTPV1_U,[kernel.kallsyms],ep_send_events_proc,NG,PDCP,,,
0.09%,RLC,queue,[.],RLC,,,,
0.09%,thread_FH,[kernel.kallsyms],_raw_spin_lock_irqsave,PHY,LOW PHY,,,
0.09%,TASK_GTPV1_U,libpthread-2.27.so,pthread_cond_signal@@GLIBC_2.3.2,NG,PDCP,,,
0.08%,Tpool0_-1,nr-softmodem,crc24b,PHY,HIGH PHY,,,
0.08%,feptx,[kernel.kallsyms],do_syscall_64,PHY,LOW PHY,,,
0.08%,TASK_GTPV1_U,[kernel.kallsyms],__indirect_thunk_start,NG,PDCP,,,
0.08%,RLC,queue,[.],RLC,,,,
0.08%,Tpool2_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,,,
0.08%,thread_FH,[unknown],0xfffffe000006801b,PHY,LOW PHY,,,
0.07%,TASK_GTPV1_U,libc-2.27.so,_int_malloc,NG,PDCP,,,
0.07%,Tpool0_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,,
0.07%,Tpool0_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,,,
0.07%,Tpool3_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,,,
0.07%,Tpool3_-1,nr-softmodem,gNB_I0_measurements,PHY,LOW PHY,,,
0.07%,feptx,libpthread-2.27.so,pthread_cond_wait@@GLIBC_2.3.2,PHY,LOW PHY,,,
0.07%,thread_FH,[kernel.kallsyms],mlx4_en_select_queue,PHY,LOW PHY,,,
0.07%,RLC,queue,[.],RLC,,,,
0.06%,Tpool3_-1,nr-softmodem,crc24a,PHY,HIGH PHY,,,
0.06%,Tpool1_-1,libdfts.so,idft64,PHY,,,,
0.06%,Tpool3_-1,nr-softmodem,crc24b,PHY,HIGH PHY,,,
0.06%,Tpool2_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,LOW PHY or RF,,,
0.06%,thread_FH,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,,,
0.06%,TASK_GTPV1_U,[kernel.kallsyms],dequeue_task_rt,NG,PDCP,,,
0.06%,Tpool2_-1,nr-softmodem,fill_ul_rb_mask,PHY,LOW PHY,,,
0.06%,thread_FH,[kernel.kallsyms],tcp_poll,PHY,LOW PHY,,,
0.06%,Tpool1_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,,,
0.06%,Tpool1_-1,nr-softmodem,signal_energy_nodc,PHY,,,,
0.06%,feptx,libdfts.so,idft64@plt,PHY,LOW PHY,,,
0.06%,RLC,queue,[.],RLC,,,,
0.06%,RLC,queue,[k],RLC,,,,
0.05%,feptx,nr-softmodem,nr_feptx_thread,PHY,LOW PHY,,,
0.05%,thread_FH,[kernel.kallsyms],ep_item_poll.isra.12,PHY,LOW PHY,,,
0.05%,Tpool1_-1,nr-softmodem,fill_ul_rb_mask,PHY,LOW PHY,,,
0.05%,Tpool2_-1,nr-softmodem,nr_est_timing_advance_pusch,PHY,HIGH PHY,,,
0.05%,feptx,[kernel.kallsyms],pick_next_task_fair,PHY,LOW PHY,,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],resched_curr,NG,PDCP,,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],cpupri_set,NG,PDCP,,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],sock_poll,NG,PDCP,,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],__x86_indirect_thunk_r8,NG,PDCP,,,
0.05%,feptx,libdfts.so,idft,PHY,LOW PHY,,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],x86_pmu_disable,NG,PDCP,,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],sys_epoll_wait,NG,PDCP,,,
0.05%,Tpool3_-1,libdfts.so,idft256,PHY,,,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],fput,NG,PDCP,,,
0.05%,Tpool1_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,LOW PHY or RF,,,
0.05%,TASK_GTPV1_U,nr-softmodem,itti_get_events_locked,NG,PDCP,,,
0.05%,Tpool1_-1,libdfts.so,idft1024,PHY,,,,
0.05%,RLC,queue,[.],RLC,,,,
0.05%,thread_FH,nr-softmodem,rx_nr_prach_ru,PHY,LOW PHY,,,
0.05%,RLC,queue,[.],RLC,,,,
0.05%,thread_FH,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,,,
0.05%,RLC,queue,[.],RLC,,,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,NG,PDCP,,,
0.05%,feptx,[kernel.kallsyms],cpupri_set,PHY,LOW PHY,,,
0.05%,thread_FH,[kernel.kallsyms],cpupri_set,PHY,LOW PHY,,,
0.05%,thread_FH,[kernel.kallsyms],ip_finish_output2,PHY,LOW PHY,,,
0.05%,thread_FH,[kernel.kallsyms],SYSC_recvfrom,PHY,LOW PHY,,,
0.05%,thread_FH,[kernel.kallsyms],sock_poll,PHY,LOW PHY,,,
0.05%,thread_FH,[kernel.kallsyms],sock_rfree,PHY,LOW PHY,,,
0.05%,Tpool3_-1,nr-softmodem,get_pdsch_to_harq_feedback,MAC,,,,
0.05%,thread_FH,[kernel.kallsyms],syscall_return_via_sysret,PHY,LOW PHY,,,
0.04%,feprx,[kernel.kallsyms],do_syscall_64,PHY,LOW PHY,,,
0.04%,thread_FH,librfsimulator.so,flushInput,PHY,LOW PHY,,,
0.04%,Tpool3_-1,libldpc.so,nrLDPC_bnProcPc,PHY,HIGH PHY,LDPC,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],sys_futex,NG,PDCP,,,
0.04%,thread_FH,[kernel.kallsyms],pick_next_task_fair,PHY,LOW PHY,,,
0.04%,thread_FH,[kernel.kallsyms],ktime_get_ts64,PHY,LOW PHY,,,
0.04%,Tpool0_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,LOW PHY or RF,,,
0.04%,TASK_RRC_GNB,[kernel.kallsyms],do_syscall_64,RRC,,,,
0.04%,thread_FH,[kernel.kallsyms],sockfd_lookup_light,PHY,LOW PHY,,,
0.04%,thread_FH,[kernel.kallsyms],__kmalloc_node_track_caller,PHY,LOW PHY,,,
0.04%,Tpool3_-1,nr-softmodem,nr_rate_matching_ldpc,PHY,HIGH PHY,LDPC,,
0.04%,thread_FH,[kernel.kallsyms],__fdget,PHY,LOW PHY,,,
0.04%,thread_FH,[kernel.kallsyms],__fget,PHY,LOW PHY,,,
0.04%,Tpool2_-1,nr-softmodem,signal_energy_nodc,PHY,,,,
0.04%,thread_FH,[kernel.kallsyms],cmpxchg_double_slab.isra.33,PHY,LOW PHY,,,
0.04%,thread_FH,[kernel.kallsyms],_raw_spin_lock,PHY,LOW PHY,,,
0.04%,thread_FH,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],ep_poll,NG,PDCP,,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_unlock_irqrestore,NG,PDCP,,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],__entry_trampoline_start,NG,PDCP,,,
0.04%,Tpool2_-1,nr-softmodem,ldpc8blocks,PHY,HIGH PHY,LDPC,,
0.04%,Tpool0_-1,nr-softmodem,nr_ulsch_decoding,PHY,HIGH PHY,,,
0.04%,pdcp_timer,[kernel.kallsyms],do_syscall_64,PDCP,,,,
0.04%,Tpool1_-1,nr-softmodem,nr_rlc_sdu_segment_list_add,RLC,,,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],skb_release_data,NG,PDCP,,,
0.04%,Tpool2_-1,nr-softmodem,nr_rate_matching_ldpc,PHY,HIGH PHY,LDPC,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],copy_user_enhanced_fast_string,NG,PDCP,,,
0.04%,Tpool3_-1,nr-softmodem,nr_rlc_entity_am_recv_pdu,RLC,,,,
0.04%,Tpool1_-1,nr-softmodem,get_dmrs_freq_idx,PHY,LOW PHY,,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],SYSC_recvfrom,NG,PDCP,,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],fput_many,NG,PDCP,,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],put_prev_task_rt,NG,PDCP,,,
0.04%,thread_FH,[kernel.kallsyms],tcp_recvmsg,PHY,LOW PHY,,,
0.04%,RLC,queue,[k],RLC,,,,
0.04%,Tpool0_-1,nr-softmodem,nr_schedule_ulsch,MAC,,,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],copy_page_to_iter,NG,PDCP,,,
0.04%,Tpool2_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,,,
0.04%,Tpool2_-1,nr-softmodem,crc24a,PHY,HIGH PHY,,,
0.03%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_mutex_unlock,NG,PDCP,,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],__check_object_size,NG,PDCP,,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],__slab_free,NG,PDCP,,,
0.03%,Tpool1_-1,nr-softmodem,crc24b,PHY,HIGH PHY,,,
0.03%,Tpool0_-1,nr-softmodem,nr_rlc_entity_am_recv_pdu,RLC,,,,
0.03%,TASK_GTPV1_U,libc-2.27.so,epoll_wait,NG,PDCP,,,
0.03%,feptx,[kernel.kallsyms],_raw_spin_lock,PHY,LOW PHY,,,
0.03%,RLC,queue,[k],RLC,,,,
0.03%,thread_FH,[kernel.kallsyms],__cgroup_account_cputime,PHY,LOW PHY,,,
0.03%,Tpool1_-1,nr-softmodem,nr_fill_nfapi_pucch,MAC,,,,
0.03%,TASK_GTPV1_U,[unknown],0xfffffe000003701b,NG,PDCP,,,
0.03%,thread_FH,[kernel.kallsyms],tcp_established_options,PHY,LOW PHY,,,
0.03%,Tpool1_-1,nr-softmodem,sn_compare_tx,RLC,,,,
0.03%,feptx,[kernel.kallsyms],idle_cpu,PHY,LOW PHY,,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],datagram_poll,NG,PDCP,,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],__first_packet_length,NG,PDCP,,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],__fget,NG,PDCP,,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],__sk_mem_reduce_allocated,NG,PDCP,,,
0.03%,RLC,queue,[k],RLC,,,,
0.03%,thread_FH,[kernel.kallsyms],__rcu_read_lock,PHY,LOW PHY,,,
0.03%,Tpool1_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,,,
0.03%,Tpool1_-1,nr-softmodem,nr_pdcch_scrambling,PHY,,,,
0.03%,Tpool2_-1,nr-softmodem,nr_fill_cce_list,PHY,LOW PHY,,,
0.03%,Tpool2_-1,libldpc.so,nrLDPC_decod,PHY,HIGH PHY,LDPC,,
0.03%,Tpool1_-1,nr-softmodem,phy_procedures_gNB_uespec_RX,PHY,LOW PHY,,,
0.03%,Tpool3_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC,,
0.03%,feptx,libdfts.so,idft256@plt,PHY,LOW PHY,,,
0.03%,RLC,queue,[k],RLC,,,,
0.03%,RLC,queue,[k],RLC,,,,
0.03%,Tpool2_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC,,
0.03%,Tpool2_-1,nr-softmodem,dB_fixed_times10,PHY,LOW PHY???,,,
0.03%,Tpool3_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC,,
0.03%,Tpool0_-1,nr-softmodem,nr_rate_matching_ldpc,PHY,HIGH PHY,LDPC,,
0.03%,Tpool2_-1,libdfts.so,idft2048,PHY,,,,
0.03%,thread_FH,[kernel.kallsyms],sock_def_readable,PHY,LOW PHY,,,
0.03%,RLC,queue,[k],RLC,,,,
0.03%,Tpool3_-1,nr-softmodem,crc24c,PHY,HIGH PHY,,,
0.03%,RLC,queue,[.],RLC,,,,
0.03%,Tpool0_-1,nr-softmodem,nr_generate_dci,PHY,LOW PHY,,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_lock,NG,PDCP,,,
0.03%,thread_FH,[kernel.kallsyms],plist_add,PHY,LOW PHY,,,
0.03%,TASK_RRC_GNB,nr-softmodem,nr_rrc_subframe_process,RRC,,,,
0.03%,Tpool1_-1,nr-softmodem,nr_compute_tbslbrm,MAC,,,,
0.03%,Tpool3_-1,nr-softmodem,nr_slot_select,PHY,LOW PHY,,,
0.03%,thread_FH,[kernel.kallsyms],tcp_rcv_space_adjust,PHY,LOW PHY,,,
0.03%,feptx,[kernel.kallsyms],get_futex_key,PHY,LOW PHY,,,
0.03%,TASK_RRC_GNB,nr-softmodem,rrc_gnb_task,RRC,,,,
0.03%,Tpool3_-1,nr-softmodem,schedule_control_sib1,MAC,,,,
0.03%,thread_FH,[kernel.kallsyms],hash_futex,PHY,LOW PHY,,,
0.03%,Tpool1_-1,nr-softmodem,ldpc8blocks,PHY,HIGH PHY,LDPC,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],select_task_rq_rt,NG,PDCP,,,
0.03%,thread_FH,[kernel.kallsyms],__local_bh_enable_ip,PHY,LOW PHY,,,
0.03%,Tpool1_-1,libldpc.so,ldpc_BG2_Zc88_byte,PHY,HIGH PHY,LDPC,,
0.03%,Tpool2_-1,nr-softmodem,get_pdsch_to_harq_feedback,MAC,,,,
0.03%,Tpool0_-1,nr-softmodem,nr_rlc_sdu_segment_list_add,RLC,,,,
0.02%,Tpool3_-1,nr-softmodem,nr_compute_tbslbrm,MAC,,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,Tpool3_-1,libdfts.so,idft1024,PHY,,,,
0.02%,feptx,[kernel.kallsyms],__intel_pmu_disable_all,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],__tcp_transmit_skb,PHY,LOW PHY,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,Tpool0_-1,nr-softmodem,crc24a,PHY,HIGH PHY,,,
0.02%,Tpool3_-1,libldpc.so,nrLDPC_cn2bnProcBuf_BG2,PHY,HIGH PHY,LDPC,,
