24.09%,thread_FH,librfsimulator.so,rfsimulator_read,PHY,LOW PHY,,,81.36%
0.02%,pdcp_timer,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,PDCP,,,,
0.02%,thread_FH,[kernel.kallsyms],dst_release,PHY,LOW PHY,,,
0.02%,TASK_GTPV1_U,nr-softmodem,pdcp_data_req,NG,PDCP,,,
0.02%,Tpool2_-1,nr-softmodem,handle_nr_uci,MAC,,,,
0.02%,thread_FH,[kernel.kallsyms],kfree,PHY,LOW PHY,,,
0.02%,feptx,[kernel.kallsyms],deactivate_task,PHY,LOW PHY,,,
0.02%,feptx,[unknown],0xfffffe000012c00c,PHY,LOW PHY,,,
0.02%,Tpool3_-1,nr-softmodem,pf_dl,MAC,,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,Tpool0_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC,,
0.02%,RLC,queue,[.],RLC,,,,
0.02%,Tpool0_-1,nr-softmodem,nr_rlc_entity_am_buffer_status,RLC,,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],ttwu_do_wakeup,NG,PDCP,,,
0.02%,TASK_GTPV1_U,[unknown],0xfffffe0000037031,NG,PDCP,,,
0.02%,Tpool0_-1,nr-softmodem,crc24c,PHY,HIGH PHY,,,
0.02%,feprx,[kernel.kallsyms],cpupri_set,PHY,LOW PHY,,,
0.02%,thread_FH,libpthread-2.27.so,__pthread_disable_asynccancel,PHY,LOW PHY,,,
0.02%,Tpool0_-1,nr-softmodem,polar_encoder_fast,PHY,HIGH PHY,,,
0.02%,Tpool3_-1,nr-softmodem,nr_schedule_ue_spec,MAC,,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],balance_runtime,NG,PDCP,,,
0.02%,Tpool2_-1,nr-softmodem,dB_fixed,PHY,LOW PHY???,,,
0.02%,Tpool1_-1,nr-softmodem,nr_rx_pusch,PHY,LOW PHY???,,,
0.02%,Tpool2_-1,nr-softmodem,nr_rlc_sdu_segment_list_add,RLC,,,,
0.02%,Tpool0_-1,nr-softmodem,phy_procedures_gNB_uespec_RX,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],__rcu_read_unlock,PHY,LOW PHY,,,
0.02%,Tpool2_-1,nr-softmodem,polar_encoder_fast,PHY,HIGH PHY,,,
0.02%,Tpool2_-1,nr-softmodem,nr_generate_pbch,PHY,LOW PHY,,,
0.02%,Tpool1_-1,nr-softmodem,is_nr_UL_slot,MAC,,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],enqueue_task_rt,NG,PDCP,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,feptx,[kernel.kallsyms],update_load_avg,PHY,LOW PHY,,,
0.02%,Tpool2_-1,nr-softmodem,nr_generate_dci,PHY,LOW PHY,,,
0.02%,feprx,[kernel.kallsyms],update_rt_migration,PHY,LOW PHY,,,
0.02%,thread_FH,libc-2.27.so,epoll_wait,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],dequeue_task_rt,PHY,LOW PHY,,,
0.02%,thread_FH,nr-softmodem,ru_thread,PHY,LOW PHY,,,
0.02%,pdcp_timer,[kernel.kallsyms],syscall_return_via_sysret,PDCP,,,,
0.02%,Tpool0_-1,nr-softmodem,NR_UL_indication,PHY,LOW PHY???,,,
0.02%,thread_FH,[kernel.kallsyms],copyout,PHY,LOW PHY,,,
0.02%,Tpool2_-1,nr-softmodem,phy_procedures_gNB_uespec_RX,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],__perf_event_task_sched_in,PHY,LOW PHY,,,
0.02%,Tpool1_-1,nr-softmodem,get_coreset_rballoc,PHY or MAC,,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],move_addr_to_user,NG,PDCP,,,
0.02%,thread_FH,[kernel.kallsyms],plist_del,PHY,LOW PHY,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,thread_FH,[kernel.kallsyms],check_preempt_curr,PHY,LOW PHY,,,
0.02%,feprx,libpthread-2.27.so,__pthread_mutex_lock,PHY,LOW PHY,,,
0.02%,TASK_RRC_GNB,[unknown],0xfffffe0000099025,RRC,,,,
0.02%,thread_FH,[kernel.kallsyms],lock_sock_nested,PHY,LOW PHY,,,
0.02%,pdcp_timer,[kernel.kallsyms],cpupri_set,PDCP,,,,
0.02%,thread_FH,[kernel.kallsyms],futex_wake,PHY,LOW PHY,,,
0.02%,Tpool0_-1,nr-softmodem,get_dmrs_freq_idx,PHY,LOW PHY,,,
0.02%,Tpool3_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,,
0.02%,Tpool2_-1,nr-softmodem,nr_rlc_manager_get_ue,RLC,,,,
0.02%,Tpool0_-1,nr-softmodem,get_coreset_rballoc,PHY or MAC,,,,
0.02%,thread_FH,[kernel.kallsyms],tcp_md5_do_lookup,PHY,LOW PHY,,,
0.02%,Tpool0_-1,libldpc.so,nrLDPC_cn2bnProcBuf_BG2,PHY,HIGH PHY,LDPC,,
0.02%,feptx,[kernel.kallsyms],update_curr_rt,PHY,LOW PHY,,,
0.02%,feptx,[kernel.kallsyms],resched_curr,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],tcp_stream_memory_free,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],__wake_up_common,PHY,LOW PHY,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],wake_up_q,NG,PDCP,,,
0.02%,thread_FH,nr-softmodem,get_samples_per_slot,PHY,LOW PHY,,,
0.02%,Tpool0_-1,nr-softmodem,sn_compare_tx,RLC,,,,
0.02%,Tpool3_-1,nr-softmodem,nr_pusch_dmrs_rx,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],enqueue_task_rt,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],mark_wake_futex,PHY,LOW PHY,,,
0.02%,Tpool0_-1,nr-softmodem,get_pdsch_to_harq_feedback,MAC,,,,
0.02%,thread_FH,[kernel.kallsyms],finish_task_switch,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],aa_sk_perm,PHY,LOW PHY,,,
0.02%,feprx,nr-softmodem,nr_slot_fep_ul,PHY,LOW PHY,,,
0.02%,Tpool2_-1,libdfts.so,idft64,PHY,,,,
0.02%,TASK_GTPV1_U,nr-softmodem,itti_get_events,NG,PDCP,,,
0.02%,thread_FH,[kernel.kallsyms],native_queued_spin_lock_slowpath,PHY,LOW PHY,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],copy_user_generic_unrolled,NG,PDCP,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],import_single_range,NG,PDCP,,,
0.02%,thread_FH,libpthread-2.27.so,__pthread_mutex_lock,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],netdev_pick_tx,PHY,LOW PHY,,,
0.02%,feptx,[kernel.kallsyms],native_sched_clock,PHY,LOW PHY,,,
0.02%,Tpool2_-1,nr-softmodem,is_nr_UL_slot,MAC,,,,
0.02%,Tpool1_-1,nr-softmodem,nr_polar_params,PHY,HIGH PHY,,,
0.02%,Tpool2_-1,nr-softmodem,schedule_nr_mib,MAC,,,,
0.02%,Tpool1_-1,nr-softmodem,nr_ulsch_unscrambling,PHY,HIGH PHY,,,
0.02%,TASK_RRC_GNB,[kernel.kallsyms],dequeue_rt_stack,RRC,,,,
0.02%,thread_FH,[kernel.kallsyms],ep_poll,PHY,LOW PHY,,,
0.02%,TASK_RRC_GNB,[kernel.kallsyms],update_rq_clock,RRC,,,,
0.02%,thread_FH,[kernel.kallsyms],tick_sched_timer,PHY,LOW PHY,,,
0.02%,Tpool1_-1,nr-softmodem,nr_schedule_response,PHY,HIGH PHY???,,,
0.02%,Tpool0_-1,nr-softmodem,nr_est_timing_advance_pusch,PHY,HIGH PHY,,,
0.02%,thread_FH,[kernel.kallsyms],select_task_rq_rt,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],__indirect_thunk_start,PHY,LOW PHY,,,
0.02%,Tpool3_-1,nr-softmodem,pf_ul,MAC,,,,
0.02%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_disable_asynccancel,NG,PDCP,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],rcu_note_context_switch,NG,PDCP,,,
0.02%,nr-softmodem,nr-softmodem,nr_feptx_ofdm_2thread,PHY,LOW PHY,,,
0.02%,TASK_RRC_GNB,[kernel.kallsyms],switch_to_thread_stack,RRC,,,,
0.02%,feprx,nr-softmodem,get_samples_per_slot,PHY,LOW PHY,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],ep_item_poll.isra.12,NG,PDCP,,,
0.02%,thread_FH,[kernel.kallsyms],__slab_free,PHY,LOW PHY,,,
0.02%,feprx,nr-softmodem,get_samples_slot_timestamp,PHY,LOW PHY,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,thread_FH,[kernel.kallsyms],__unqueue_futex,PHY,LOW PHY,,,
0.02%,Tpool2_-1,nr-softmodem,nr_fr1_ulsch_preprocessor,MAC,,,,
0.02%,Tpool0_-1,nr-softmodem,pf_dl,MAC,,,,
0.02%,thread_FH,[kernel.kallsyms],ktime_get_update_offsets_now,PHY,LOW PHY,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,TASK_RRC_GNB,libpthread-2.27.so,__pthread_mutex_lock,RRC,,,,
0.02%,Tpool1_-1,nr-softmodem,nr_ulsch_extract_rbs_single,PHY,???,,,
0.02%,thread_FH,[kernel.kallsyms],mutex_unlock,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],__kfree_skb,PHY,LOW PHY,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_lock_bh,NG,PDCP,,,
0.02%,thread_FH,[kernel.kallsyms],update_rq_clock,PHY,LOW PHY,,,
0.02%,Tpool2_-1,nr-softmodem,nr_rlc_entity_am_recv_pdu,RLC,,,,
0.02%,thread_FH,[kernel.kallsyms],intel_pmu_disable_all,PHY,LOW PHY,,,
0.02%,feprx,libpthread-2.27.so,__pthread_mutex_unlock,PHY,LOW PHY,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],cpupri_find,NG,PDCP,,,
0.02%,Tpool3_-1,nr-softmodem,nr_est_timing_advance_pusch,PHY,HIGH PHY,,,
0.02%,TASK_GTPV1_U,[unknown],0xfffffe000012c014,NG,PDCP,,,
0.02%,TASK_RRC_GNB,[kernel.kallsyms],cpupri_set,RRC,,,,
0.02%,thread_FH,[kernel.kallsyms],tcp_queue_rcv,PHY,LOW PHY,,,
0.02%,thread_FH,[kernel.kallsyms],sch_direct_xmit,PHY,LOW PHY,,,
0.02%,Tpool0_-1,nr-softmodem,fill_ul_rb_mask,PHY,LOW PHY,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,feptx,nr-softmodem,PHY_ofdm_mod.part.0,PHY,LOW PHY,,,
0.02%,Tpool1_-1,nr-softmodem,nr_gnb_measurements,PHY,???,,,
0.02%,Tpool3_-1,nr-softmodem,nr_rlc_entity_am_generate_pdu,RLC,,,,
0.02%,TASK_GTPV1_U,[unknown],0xfffffe000006801b,NG,PDCP,,,
0.02%,TASK_RRC_GNB,[kernel.kallsyms],__fget_light,RRC,,,,
0.02%,feprx,[kernel.kallsyms],futex_wait_queue_me,PHY,LOW PHY,,,
0.02%,Tpool2_-1,nr-softmodem,sn_compare_tx,RLC,,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],futex_wake,NG,PDCP,,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_lock_irqsave,NG,PDCP,,,
0.02%,Tpool2_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC,,
0.02%,TASK_GTPV1_U,[kernel.kallsyms],find_lowest_rq,NG,PDCP,,,
0.02%,feptx,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,PHY,LOW PHY,,,
0.02%,feprx,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,,,
0.02%,feprx,[kernel.kallsyms],try_to_wake_up,PHY,LOW PHY,,,
0.02%,pdcp_timer,[unknown],0xfffffe000009901b,PDCP,,,,
0.02%,RLC,queue,[k],RLC,,,,
0.02%,Tpool3_-1,nr-softmodem,nr_generate_dci,PHY,LOW PHY,,,
0.02%,Tpool0_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC,,
0.01%,feptx,[kernel.kallsyms],try_to_wake_up,PHY,LOW PHY,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],native_write_msr,NG,PDCP,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,feptx,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,,,
0.01%,TASK_RRC_GNB,nr-softmodem,is_x2ap_enabled,RRC,,,,
0.01%,Tpool0_-1,libdfts.so,idft64@plt,PHY,,,,
0.01%,Tpool0_-1,nr-softmodem,nr_schedule_response,PHY,HIGH PHY???,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],udp_recvmsg,NG,PDCP,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,feptx,[kernel.kallsyms],futex_wait_queue_me,PHY,LOW PHY,,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],schedule_hrtimeout_range,RRC,,,,
0.01%,TASK_RRC_GNB,libc-2.27.so,epoll_wait,RRC,,,,
0.01%,Tpool3_-1,libdfts.so,idft64,PHY,,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],cmpxchg_double_slab.isra.33,NG,PDCP,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],mark_wake_futex,NG,PDCP,,,
0.01%,feptx,[unknown],0xfffffe00000ca01e,PHY,LOW PHY,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],kmem_cache_free,NG,PDCP,,,
0.01%,TASK_GTPV1_U,libc-2.27.so,__memmove_avx_unaligned_erms,NG,PDCP,,,
0.01%,pdcp_timer,[kernel.kallsyms],do_futex,PDCP,,,,
0.01%,Tpool0_-1,nr-softmodem,nr_rlc_pdu_encoder_put_bits,RLC,,,,
0.01%,Tpool1_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC,,
0.01%,Tpool0_-1,nr-softmodem,nr_rlc_pdu_decoder_get_bits,RLC,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,feptx,nr-softmodem,PHY_ofdm_mod,PHY,LOW PHY,,,
0.01%,pdcp_timer,[kernel.kallsyms],futex_wait,PDCP,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,Tpool2_-1,libldpc.so,nrLDPC_bnProcPc,PHY,HIGH PHY,LDPC,,
0.01%,TASK_GTPV1_U,libpthread-2.27.so,__libc_recvfrom,NG,PDCP,,,
0.01%,TASK_GTPV1_U,nr-softmodem,enqueue_rlc_data_req,NG,PDCP,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],first_packet_length,NG,PDCP,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],schedule_hrtimeout_range_clock,NG,PDCP,,,
0.01%,feprx,[kernel.kallsyms],__entry_trampoline_start,PHY,LOW PHY,,,
0.01%,pdcp_timer,[kernel.kallsyms],sys_futex,PDCP,,,,
0.01%,RLC,queue,[.],RLC,,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],enqueue_task_fair,NG,PDCP,,,
0.01%,RLC,queue,[.],RLC,,,,
0.01%,Tpool1_-1,nr-softmodem,phy_procedures_gNB_TX,PHY,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,TASK_GTPV1_U,[kernel.kallsyms],deactivate_task,NG,PDCP,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,pdcp_timer,nr-softmodem,nr_pdcp_entity_set_time,PDCP,,,,
0.01%,feprx,[kernel.kallsyms],sys_futex,PHY,LOW PHY,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],native_write_msr,RRC,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,Tpool0_-1,nr-softmodem,ldpc8blocks,PHY,HIGH PHY,LDPC,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,pdcp_timer,[kernel.kallsyms],futex_wait_queue_me,PDCP,,,,
0.01%,pdcp_timer,libpthread-2.27.so,pthread_cond_wait@@GLIBC_2.3.2,PDCP,,,,
0.01%,pdcp_timer,[unknown],0xfffffe00000ca01b,PDCP,,,,
0.01%,pdcp_timer,[kernel.kallsyms],find_next_bit,PDCP,,,,
0.01%,pdcp_timer,[kernel.kallsyms],__perf_event_task_sched_in,PDCP,,,,
0.01%,RLC,queue,[k],RLC,,,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],fsnotify,RRC,,,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],decay_load,RRC,,,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],sched_clock_cpu,RRC,,,,
0.01%,TASK_RRC_GNB,[kernel.kallsyms],__fget,RRC,,,,
0.00%,feprx,[kernel.kallsyms],ghes_copy_tofrom_phys,PHY,LOW PHY,,,
0.00%,feprx,nr-softmodem,nr_fep0,PHY,LOW PHY,,,
0.00%,feptx,[unknown],0xfffffe00000fb000,PHY,LOW PHY,,,
0.00%,feptx,[kernel.kallsyms],nmi_restore,PHY,LOW PHY,,,
0.00%,feprx,libpthread-2.27.so,__lll_unlock_wake,PHY,LOW PHY,,,
0.00%,feptx,[kernel.kallsyms],native_apic_msr_write,PHY,LOW PHY,,,
0.00%,pdcp_timer,[kernel.kallsyms],native_apic_msr_write,PDCP,,,,
0.00%,RLC,queue,[k],RLC,,,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],native_apic_msr_write,RRC,,,,
0.00%,feptx,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,,,
0.00%,TASK_GTPV1_U,[kernel.kallsyms],native_apic_msr_write,NG,PDCP,,,
0.00%,feprx,[kernel.kallsyms],native_apic_msr_write,PHY,LOW PHY,,,
0.00%,thread_FH,[kernel.kallsyms],native_apic_msr_write,PHY,LOW PHY,,,
0.00%,TASK_GTPV1_U,[kernel.kallsyms],intel_pmu_handle_irq,NG,PDCP,,,
0.00%,feptx,[kernel.kallsyms],intel_pmu_handle_irq,PHY,LOW PHY,,,
0.00%,feptx,[kernel.kallsyms],__perf_event_task_sched_in,PHY,LOW PHY,,,
0.00%,TASK_GTPV1_U,[kernel.kallsyms],__perf_event_task_sched_in,NG,PDCP,,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],__perf_event_task_sched_in,RRC,,,,
0.00%,feprx,[kernel.kallsyms],__perf_event_task_sched_in,PHY,LOW PHY,,,
0.00%,feprx,[kernel.kallsyms],intel_bts_enable_local,PHY,LOW PHY,,,
0.00%,feptx,[kernel.kallsyms],intel_bts_enable_local,PHY,LOW PHY,,,
0.00%,thread_FH,[kernel.kallsyms],intel_bts_enable_local,PHY,LOW PHY,,,
0.00%,RLC,queue,[k],RLC,,,,
0.00%,TASK_GTPV1_U,[kernel.kallsyms],intel_bts_enable_local,NG,PDCP,,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],intel_bts_enable_local,RRC,,,,
0.00%,feptx,[kernel.kallsyms],__indirect_thunk_start,PHY,LOW PHY,,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],intel_pmu_handle_irq,RRC,,,,
0.00%,pdcp_timer,[kernel.kallsyms],intel_bts_enable_local,PDCP,,,,
0.00%,pdcp_timer,[kernel.kallsyms],intel_pmu_handle_irq,PDCP,,,,
0.00%,thread_FH,[kernel.kallsyms],_raw_spin_unlock,PHY,LOW PHY,,,
0.00%,RLC,queue,[k],RLC,,,,
0.00%,RLC,queue,[k],RLC,,,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],_raw_spin_unlock,RRC,,,,
0.00%,TASK_RRC_GNB,[kernel.kallsyms],x86_pmu_enable,RRC,,,,
0.00%,feprx,[kernel.kallsyms],__indirect_thunk_start,PHY,LOW PHY,,,
0.00%,feprx,[kernel.kallsyms],intel_pmu_handle_irq,PHY,LOW PHY,,,
0.00%,feptx,[kernel.kallsyms],x86_pmu_enable,PHY,LOW PHY,,,
0.00%,pdcp_timer,[kernel.kallsyms],__indirect_thunk_start,PDCP,,,,
0.00%,pdcp_timer,[kernel.kallsyms],x86_pmu_enable,PDCP,,,,