Overhead1,Overhead2,Command,Object,Symbol,Layer,Layer2,Layer3,Overhead1-Overhead2,Overhead1-Overhead2,,CPU1(all):72.26%,CPU1,CPU2(all)176.21%,CPU2,CPU1-CPU2
26.12%,0%,thread_FH,librfsimulator.so,rfsimulator_read,PHY,LOW PHY,,26.12%
3.58%,3.07%,thread_FH,[kernel.kallsyms],copy_user_enhanced_fast_string,PHY,LOW PHY,,0.5100000000000002%
2.46%,3.11%,feptx,libdfts.so,idft64,PHY,LOW PHY,DFT,,-0.6499999999999999%
2.36%,0%,nr-softmodem,librfsimulator.so,tx_rf,PHY,LOW PHY,,2.36%
2.35%,1.51%,feptx,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,,0.8400000000000001%
1.88%,2.78%,feptx,libdfts.so,idft256,PHY,LOW PHY,DFT,,-0.8999999999999999%
1.83%,0%,feptx,libdfts.so,idft1024,PHY,LOW PHY,DFT,1.83%
1.79%,0.76%,Tpool1_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,,1.03%
1.48%,0%,feptx,libdfts.so,idft2048,PHY,LOW PHY,DFT,1.48%
1.27%,1.87%,Tpool2_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,,,-0.6000000000000001%
1.27%,0%,Tpool1_-1,libc-2.27.so,--0.78%--ldpc8blocks,PHY,HIGH PHY,LDPC,1.27%
1.21%,0%,Tpool0_-1,libc-2.27.so,--1.06%--ldpc8blocks,PHY,HIGH PHY,LDPC,1.21%
1.20%,0%,Tpool1_-1,nr-softmodem,nr_generate_pdsch,PHY,,,1.20%
1.11%,0%,Tpool2_-1,libc-2.27.so,--0.79%--ldpc8blocks,PHY,HIGH PHY,LDPC,1.11%
1.09%,0%,Tpool3_-1,libc-2.27.so,--0.74%--ldpc8blocks,PHY,HIGH PHY,LDPC,1.09%
1.08%,0.94%,Tpool0_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,,0.14000000000000012%
0.99%,0%,pdcp_timer,[kernel.kallsyms],arch_perf_update_userpage,PDCP,,,0.99%
0.98%,0%,thread_FH,libc-2.27.so,__memset_avx2_erms,PHY,LOW PHY,,0.98%
0.86%,1.06%,Tpool3_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,,,-0.20000000000000007%
0.70%,3.29%,thread_FH,[kernel.kallsyms],do_syscall_64,PHY,LOW PHY,,,-2.59%
0.66%,0.35%,feprx,libdfts.so,dft256,PHY,LOW PHY,DFT,0.31000000000000005%
0.64%,0.03%,Tpool0_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,0.61%
0.63%,0.06%,thread_FH,[kernel.kallsyms],__check_object_size,PHY,LOW PHY,,0.5700000000000001%
0.61%,0.76%,Tpool0_-1,nr-softmodem,nr_generate_pdsch,PHY,,,,-0.15000000000000002%
0.61%,0%,Tpool2_-1,nr-softmodem,nr_generate_pdsch,PHY,,,0.61%
0.57%,0%,Tpool1_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC,0.57%
0.53%,0.30%,feprx,libdfts.so,dft64,PHY,LOW PHY,DFT,0.23000000000000004%
0.51%,0%,Tpool3_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,,0.51%
0.50%,0.08%,Tpool2_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,0.42%
0.50%,0.51%,Tpool3_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,,-0.010000000000000009%
0.46%,0.30%,Tpool3_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC,0.16000000000000003%
0.45%,0.23%,TASK_GTPV1_U,[kernel.kallsyms],do_syscall_64,NG,,,0.22%
0.45%,0.05%,Tpool2_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,0.4%
0.40%,0%,thread_FH,libdfts.so,dft1024,PHY,LOW PHY,DFT,0.40%
0.38%,0.33%,thread_FH,libdfts.so,dft64,PHY,LOW PHY,DFT,0.04999999999999999%
0.38%,0.08%,Tpool3_-1,nr-softmodem,nr_generate_pdsch,PHY,,,0.3%
0.37%,0.95%,Tpool1_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,,-0.58%
0.37%,0.91%,Tpool3_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,,-0.54%
0.35%,0.11%,Tpool0_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC,0.24%
0.34%,0.81%,Tpool1_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,,,-0.47000000000000003%
0.32%,0.95%,thread_FH,[kernel.kallsyms],psi_task_change,PHY,LOW PHY,,,-0.6299999999999999%
0.32%,1.67%,thread_FH,[kernel.kallsyms],syscall_return_via_sysret,PHY,LOW PHY,,,-1.3499999999999999%
0.31%,0%,feprx,libdfts.so,dft2048,PHY,LOW PHY,DFT,0.31%
0.30%,0%,thread_FH,libdfts.so,dft2048,PHY,LOW PHY,DFT,0.30%
0.29%,0.07%,Tpool2_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC,0.21999999999999997%
0.28%,0%,Tpool3_-1,nr-softmodem,gNB_I0_measurements,PHY,HIGH PHY,,0.28%
0.25%,0.56%,Tpool0_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC,,-0.31000000000000005%
0.24%,0.04%,TASK_GTPV1_U,[kernel.kallsyms],entry_SYSCALL_64,NG,,,0.19999999999999998%
0.24%,0.46%,Tpool0_-1,nr-softmodem,gNB_I0_measurements,PHY,HIGH PHY,,,-0.22000000000000003%
0.22%,0.57%,Tpool1_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC,,-0.35%
0.21%,0.08%,Tpool0_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,,0.13%
0.21%,0%,thread_FH,[kernel.kallsyms],tcp_recvmsg,PHY,LOW PHY,,0.21%
0.21%,0%,thread_FH,[kernel.kallsyms],__tcp_transmit_skb,PHY,LOW PHY,,0.21%
0.21%,1.63%,Tpool3_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,,,-1.42%
0.21%,0%,thread_FH,[kernel.kallsyms],skb_release_data,PHY,LOW PHY,,0.21%
0.19%,2.03%,thread_FH,[kernel.kallsyms],entry_SYSCALL_64,PHY,LOW PHY,,,-1.8399999999999999%
0.19%,0%,Tpool2_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,,0.19%
0.18%,0.04%,TASK_GTPV1_U,[kernel.kallsyms],psi_task_change,NG,,,0.13999999999999999%
0.17%,0.02%,thread_FH,[kernel.kallsyms],native_queued_spin_lock_slowpath,PHY,LOW PHY,,0.15000000000000002%
0.17%,0.06%,thread_FH,[kernel.kallsyms],__virt_addr_valid,PHY,LOW PHY,,0.11000000000000001%
0.17%,0%,feprx,libdfts.so,dft1024,PHY,LOW PHY,DFT,0.17%
0.16%,0%,thread_FH,[kernel.kallsyms],_copy_to_iter,PHY,LOW PHY,,0.16%
0.16%,0.11%,RLC,queue,[k],RLC,,,0.05%
0.16%,0.31%,Tpool0_-1,nr-softmodem,signal_energy_nodc,PHY,HIGH PHY,,,-0.15%
0.16%,0%,Tpool1_-1,nr-softmodem,signal_energy_nodc,PHY,HIGH PHY,,0.16%
0.16%,0.81%,Tpool0_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,,,-0.65%
0.15%,0%,Tpool2_-1,nr-softmodem,signal_energy_nodc,PHY,HIGH PHY,,0.15%
0.15%,0.01%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_mutex_lock,NG,,,0.13999999999999999%
0.14%,0.53%,thread_FH,[kernel.kallsyms],_raw_spin_lock,PHY,LOW PHY,,,-0.39%
0.14%,0.19%,thread_FH,libdfts.so,dft256,PHY,LOW PHY,DFT,,-0.04999999999999999%
0.14%,0%,Tpool1_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,,0.14%
0.13%,0%,Tpool1_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,0.13%
0.13%,0%,Tpool0_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,HIGH PHY,,0.13%
0.13%,1.25%,Tpool2_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,,,-1.12%
0.13%,0%,Tpool3_-1,nr-softmodem,signal_energy_nodc,PHY,HIGH PHY,,0.13%
0.12%,0.06%,TASK_GTPV1_U,[kernel.kallsyms],visit_groups_merge,NG,,,0.06%
0.12%,0%,thread_FH,[kernel.kallsyms],tcp_poll,PHY,LOW PHY,,0.12%
0.12%,0%,Tpool2_-1,nr-softmodem,gNB_I0_measurements,PHY,HIGH PHY,,0.12%
0.12%,0%,Tpool1_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,HIGH PHY,,0.12%
0.12%,0%,feptx,[kernel.kallsyms],cpupri_set,PHY,LOW PHY,,0.12%
0.11%,0.01%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_lock,NG,,,0.1%
0.11%,0%,thread_FH,[kernel.kallsyms],sock_rfree,PHY,LOW PHY,,0.11%
0.10%,0%,TASK_GTPV1_U,[kernel.kallsyms],ep_item_poll.isra.16,NG,,,0.10%
0.10%,0.07%,thread_FH,[kernel.kallsyms],read_tsc,PHY,LOW PHY,,0.03%
0.10%,0%,thread_FH,libc-2.27.so,epoll_wait,PHY,LOW PHY,,0.10%
0.10%,0.08%,RLC,queue,[.],RLC,,,0.020000000000000004%
0.10%,0%,thread_FH,[kernel.kallsyms],ip_finish_output2,PHY,LOW PHY,,0.10%
0.10%,0.03%,Tpool1_-1,libldpc.so,ldpc352_byte,PHY,HIGH PHY,LDPC,0.07%
0.10%,0%,thread_FH,[kernel.kallsyms],__skb_datagram_iter,PHY,LOW PHY,,0.10%
0.10%,0.11%,RLC,queue,[k],RLC,,,,-0.009999999999999995%
0.09%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],datagram_poll,NG,,,0.06999999999999999%
0.09%,0.09%,feptx,[kernel.kallsyms],do_syscall_64,PHY,LOW PHY,,0.0%
0.09%,0.06%,Tpool2_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,,0.03%
0.09%,0.11%,RLC,queue,[k],RLC,,,,-0.020000000000000004%
0.09%,0%,Tpool2_-1,libldpc.so,nrLDPC_cnProc_BG2_R13_AVX2,PHY,HIGH PHY,LDPC,0.09%
0.09%,0%,Tpool0_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,,0.09%
0.09%,0%,Tpool2_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,HIGH PHY,,0.09%
0.09%,0.11%,RLC,queue,[k],RLC,,,,-0.020000000000000004%
0.09%,0%,feptx,[kernel.kallsyms],group_sched_in,PHY,LOW PHY,,0.09%
0.09%,0.01%,TASK_GTPV1_U,nr-softmodem,deliver_pdu_drb,NG,,,0.08%
0.09%,0.09%,thread_FH,[kernel.kallsyms],dequeue_rt_stack,PHY,LOW PHY,,0.0%
0.08%,0.01%,TASK_GTPV1_U,[kernel.kallsyms],sock_poll,NG,,,0.07%
0.08%,0.98%,feprx,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,,,-0.9%
0.08%,0.02%,thread_FH,[kernel.kallsyms],calc_timer_values,PHY,LOW PHY,,0.06%
0.08%,0%,Tpool0_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,,0.08%
0.08%,0.04%,Tpool2_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,0.04%
0.08%,0.08%,RLC,queue,[.],RLC,,,0.0%
0.08%,0%,TASK_RRC_GNB,[kernel.kallsyms],pick_next_task_fair,RRC,,,0.08%
0.08%,0%,Tpool0_-1,nr-softmodem,crc24a,PHY,HIGH PHY,,0.08%
0.08%,0.02%,TASK_GTPV1_U,libpthread-2.27.so,pthread_cond_signal@@GLIBC_2.3.2,NG,,,0.06%
0.08%,0%,thread_FH,[kernel.kallsyms],page_frag_free,PHY,LOW PHY,,0.08%
0.08%,0.06%,thread_FH,[kernel.kallsyms],ctx_sched_in,PHY,LOW PHY,,0.020000000000000004%
0.07%,0%,Tpool2_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,,0.07%
0.07%,0%,feprx,[kernel.kallsyms],prepare_exit_to_usermode,PHY,LOW PHY,,0.07%
0.07%,0.08%,RLC,queue,[.],RLC,,,,-0.009999999999999995%
0.07%,0.10%,TASK_GTPV1_U,[kernel.kallsyms],cpupri_set,NG,,,,-0.03%
0.07%,0%,Tpool1_-1,nr-softmodem,nr_est_timing_advance_pusch,PHY,HIGH PHY,,0.07%
0.07%,0%,Tpool3_-1,nr-softmodem,nr_deinterleaving_ldpc,PHY,HIGH PHY,LDPC,0.07%
0.07%,0.08%,RLC,queue,[.],RLC,,,,-0.009999999999999995%
0.07%,0%,Tpool1_-1,nr-softmodem,crc24a,PHY,HIGH PHY,,0.07%
0.07%,0%,Tpool3_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,HIGH PHY,,0.07%
0.07%,0%,TASK_GTPV1_U,[kernel.kallsyms],udp_rmem_release,NG,,,0.07%
0.07%,0.11%,RLC,queue,[k],RLC,,,,-0.039999999999999994%
0.07%,0.03%,TASK_GTPV1_U,[kernel.kallsyms],perf_event_update_userpage,NG,,,0.04000000000000001%
0.07%,0%,Tpool2_-1,nr-softmodem,dB_fixed_times10,PHY,LOW PHY,,0.07%
0.07%,0.04%,thread_FH,nr-softmodem,ru_thread,PHY,LOW PHY,,0.030000000000000006%
0.07%,0.22%,thread_FH,[kernel.kallsyms],finish_task_switch,PHY,LOW PHY,,,-0.15%
0.07%,0%,thread_FH,[kernel.kallsyms],ep_send_events_proc,PHY,LOW PHY,,0.07%
0.07%,0%,Tpool1_-1,nr-softmodem,polar_encoder_fast,PHY,HIGH PHY,,0.07%
0.07%,0.59%,thread_FH,[kernel.kallsyms],cpupri_set,PHY,LOW PHY,,,-0.52%
0.07%,0%,Tpool0_-1,nr-softmodem,polar_encoder_fast,PHY,HIGH PHY,,0.07%
0.07%,0%,TASK_RRC_GNB,[kernel.kallsyms],__fget,RRC,,,0.07%
0.07%,0.24%,thread_FH,[kernel.kallsyms],fput_many,PHY,LOW PHY,,,-0.16999999999999998%
0.07%,0.02%,thread_FH,[kernel.kallsyms],check_stack_object,PHY,LOW PHY,,0.05%
0.07%,0%,feptx,nr-softmodem,PHY_ofdm_mod.part.0,PHY,LOW PHY,,0.07%
0.07%,0%,thread_FH,[kernel.kallsyms],tfm+0x80000009a692,PHY,LOW PHY,,0.07%
0.07%,0.11%,RLC,queue,[k],RLC,,,,-0.039999999999999994%
0.06%,0%,pdcp_timer,[kernel.kallsyms],syscall_return_via_sysret,PDCP,,,0.06%
0.06%,0.15%,thread_FH,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,,,-0.09%
0.06%,0%,feprx,[kernel.kallsyms],psi_task_change,PHY,LOW PHY,,0.06%
0.06%,0.03%,TASK_RRC_GNB,[kernel.kallsyms],visit_groups_merge,RRC,,,0.03%
0.06%,0%,thread_FH,[kernel.kallsyms],__skb_clone,PHY,LOW PHY,,0.06%
0.06%,0%,thread_FH,[kernel.kallsyms],igb_xmit_frame_ring,PHY,LOW PHY,,0.06%
0.06%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],aa_sk_perm,NG,,,0.039999999999999994%
0.06%,0.91%,feptx,[kernel.kallsyms],psi_task_change,PHY,LOW PHY,,,-0.8500000000000001%
0.06%,0.08%,RLC,queue,[.],RLC,,,,-0.020000000000000004%
0.06%,0%,Tpool1_-1,nr-softmodem,NR_UL_indication,MAC,,,0.06%
0.06%,0.03%,TASK_GTPV1_U,[kernel.kallsyms],pick_next_task_fair,NG,,,0.03%
0.06%,0%,Tpool3_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,,0.06%
0.06%,0%,pdcp_timer,libpthread-2.27.so,__pthread_disable_asynccancel,PDCP,,,0.06%
0.06%,0.03%,Tpool0_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,0.03%
0.06%,0.06%,TASK_RRC_GNB,[kernel.kallsyms],_raw_spin_lock,RRC,,,0.0%
0.06%,0%,Tpool1_-1,libdfts.so,idft1024,PHY,LOW PHY,DFT,0.06%
0.06%,0%,pdcp_timer,libpthread-2.27.so,pthread_cond_wait@@GLIBC_2.3.2,PDCP,,,0.06%
0.06%,0%,TASK_GTPV1_U,[kernel.kallsyms],apparmor_socket_recvmsg,NG,,,0.06%
0.06%,0%,Tpool3_-1,libldpc.so,ldpc352_byte,PHY,HIGH PHY,LDPC,0.06%
0.06%,0.11%,RLC,queue,[k],RLC,,,,-0.05%
0.06%,0%,Tpool1_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,,0.06%
0.06%,0%,TASK_GTPV1_U,[kernel.kallsyms],udp_recvmsg,NG,,,0.06%
0.06%,0.24%,thread_FH,[kernel.kallsyms],mutex_lock,PHY,LOW PHY,,,-0.18%
0.06%,0.04%,thread_FH,[kernel.kallsyms],record_times,PHY,LOW PHY,,0.019999999999999997%
0.06%,0%,Tpool3_-1,nr-softmodem,nr_schedule_ue_spec,MAC,,,0.06%
0.06%,0%,Tpool3_-1,nr-softmodem,nr_codeword_unscrambling,PHY,HIGH PHY,,0.06%
0.06%,0%,TASK_GTPV1_U,libpthread-2.27.so,__libc_recvfrom,NG,,,0.06%
0.06%,0%,thread_FH,librfsimulator.so,flushInput,PHY,LOW PHY,,0.06%
0.06%,0.16%,thread_FH,[kernel.kallsyms],visit_groups_merge,PHY,LOW PHY,,,-0.1%
0.06%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],__perf_event_task_sched_in,NG,,,0.039999999999999994%
0.05%,0.09%,TASK_RRC_GNB,[kernel.kallsyms],entry_SYSCALL_64,RRC,,,,-0.039999999999999994%
0.05%,0%,Tpool3_-1,nr-softmodem,crc24b,PHY,HIGH PHY,,0.05%
0.05%,0%,feptx,[kernel.kallsyms],switch_fpu_return,PHY,LOW PHY,,0.05%
0.05%,0.07%,thread_FH,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,,,-0.020000000000000004%
0.05%,0%,feptx,[kernel.kallsyms],newidle_balance,PHY,LOW PHY,,0.05%
0.05%,0.02%,feprx,[kernel.kallsyms],syscall_return_via_sysret,PHY,LOW PHY,,0.030000000000000002%
0.05%,0.08%,RLC,queue,[.],RLC,,,,-0.03%
0.05%,0%,Tpool2_-1,libldpc.so,ldpc352_byte,PHY,HIGH PHY,LDPC,0.05%
0.05%,0.08%,RLC,queue,[.],RLC,,,,-0.03%
0.05%,0%,Tpool0_-1,libldpc.so,nrLDPC_bnProc_BG2_R13_AVX2,PHY,HIGH PHY,LDPC,0.05%
0.05%,0%,feptx,[kernel.kallsyms],irq_default_primary_handler,PHY,LOW PHY,,0.05%
0.05%,0.17%,thread_FH,[kernel.kallsyms],schedule,PHY,LOW PHY,,,-0.12000000000000001%
0.05%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],finish_task_switch,NG,,,0.030000000000000002%
0.05%,0.10%,TASK_GTPV1_U,[kernel.kallsyms],do_csum,NG,,,,-0.05%
0.05%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],ep_poll,NG,,,0.030000000000000002%
0.05%,0%,feptx,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,,0.05%
0.05%,0%,Tpool2_-1,nr-softmodem,nr_schedule_response,PHY,HIGH PHY,,0.05%
0.05%,0%,Tpool2_-1,nr-softmodem,remove_front_nr_list,MAC,,,0.05%
0.05%,0.11%,RLC,queue,[k],RLC,,,,-0.06%
0.05%,0.21%,thread_FH,[kernel.kallsyms],mutex_unlock,PHY,LOW PHY,,,-0.15999999999999998%
0.04%,0%,TASK_GTPV1_U,[kernel.kallsyms],dequeue_top_rt_rq,NG,,,0.04%
0.04%,0%,TASK_GTPV1_U,libc-2.27.so,__memmove_avx_unaligned_erms,NG,,,0.04%
0.04%,0.11%,RLC,queue,[k],RLC,,,,-0.07%
0.04%,0%,Tpool3_-1,nr-softmodem,nr_rlc_entity_am_recv_pdu,RLC,,,0.04%
0.04%,0%,pdcp_timer,[kernel.kallsyms],dequeue_rt_stack,PDCP,,,0.04%
0.04%,0%,feptx,[kernel.kallsyms],pick_next_task_dl,PHY,LOW PHY,,0.04%
0.04%,0%,Tpool0_-1,nr-softmodem,ldpc8blocks,PHY,HIGH PHY,LDPC,0.04%
0.04%,0%,feptx,libpthread-2.27.so,__lll_unlock_wake,PHY,LOW PHY,,0.04%
0.04%,0%,Tpool2_-1,nr-softmodem,nr_rlc_entity_am_recv_pdu,RLC,,,0.04%
0.04%,0%,Tpool0_-1,nr-softmodem,phy_procedures_gNB_TX,PHY,,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],tcp_v4_do_rcv,PHY,LOW PHY,,0.04%
0.04%,0.02%,thread_FH,[kernel.kallsyms],__intel_pmu_disable_all,PHY,LOW PHY,,0.02%
0.04%,0%,Tpool3_-1,nr-softmodem,crc24a,PHY,HIGH PHY,,0.04%
0.04%,0.00%,feptx,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,,0.04%
0.04%,0.08%,RLC,queue,[.],RLC,,,,-0.04%
0.04%,0%,feptx,[kernel.kallsyms],ctx_sched_out,PHY,LOW PHY,,0.04%
0.04%,0%,TASK_GTPV1_U,[kernel.kallsyms],fput_many,NG,,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],ksize,PHY,LOW PHY,,0.04%
0.04%,0%,Tpool1_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC,0.04%
