Overhead1,Overhead2,Command,Object,Symbol,Layer,Layer2,Layer3,Overhead1-Overhead2,Overhead1-Overhead2,,CPU1(all):72.26%,CPU1,CPU2(all)176.21%,CPU2,CPU1-CPU2
0.04%,0%,feptx,libpthread-2.27.so,__pthread_mutex_lock,PHY,LOW PHY,,0.04%
0.04%,0.01%,thread_FH,nr-softmodem,rx_nr_prach_ru,PHY,LOW PHY,,0.03%
0.04%,0.08%,thread_FH,[kernel.kallsyms],schedule_hrtimeout_range_clock,PHY,LOW PHY,,,-0.04%
0.04%,0%,feptx,[kernel.kallsyms],prepare_exit_to_usermode,PHY,LOW PHY,,0.04%
0.04%,0.05%,thread_FH,[kernel.kallsyms],dequeue_task_rt,PHY,LOW PHY,,,-0.010000000000000002%
0.04%,0.44%,thread_FH,[kernel.kallsyms],__perf_event_task_sched_in,PHY,LOW PHY,,,-0.4%
0.04%,0%,Tpool1_-1,nr-softmodem,gNB_I0_measurements,PHY,HIGH PHY,,0.04%
0.04%,0.03%,thread_FH,[kernel.kallsyms],iommu_need_mapping,PHY,LOW PHY,,0.010000000000000002%
0.04%,0%,Tpool0_-1,nr-softmodem,mac_rlc_status_ind,RLC,,,0.04%
0.04%,0%,TASK_GTPV1_U,[kernel.kallsyms],prepare_exit_to_usermode,NG,,,0.04%
0.04%,0%,Tpool1_-1,nr-softmodem,nr_decode_pucch0,PHY,HIGH PHY,,0.04%
0.04%,0%,Tpool0_-1,libldpc.so,ldpc352_byte,PHY,HIGH PHY,LDPC,0.04%
0.04%,0%,feptx,[kernel.kallsyms],syscall_return_via_sysret,PHY,LOW PHY,,0.04%
0.04%,0.03%,TASK_GTPV1_U,[kernel.kallsyms],put_prev_task_rt,NG,,,0.010000000000000002%
0.04%,0.06%,thread_FH,[kernel.kallsyms],perf_event_update_userpage,PHY,LOW PHY,,,-0.019999999999999997%
0.04%,0%,Tpool0_-1,nr-softmodem,nr_generate_dci,PHY,HIGH PHY,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],tcp_data_queue,PHY,LOW PHY,,0.04%
0.04%,0%,Tpool3_-1,libldpc.so,nrLDPC_bnProc_BG2_R13_AVX2,PHY,HIGH PHY,LDPC,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],kmem_cache_free,PHY,LOW PHY,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],tcp_chrono_stop,PHY,LOW PHY,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],tcp_stream_memory_free,PHY,LOW PHY,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],free_one_page,PHY,LOW PHY,,0.04%
0.04%,0.00%,feptx,[kernel.kallsyms],native_sched_clock,PHY,LOW PHY,,0.04%
0.04%,0.06%,thread_FH,[kernel.kallsyms],update_curr_rt,PHY,LOW PHY,,,-0.019999999999999997%
0.04%,0%,thread_FH,[kernel.kallsyms],simple_copy_to_iter,PHY,LOW PHY,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],igb_xmit_frame,PHY,LOW PHY,,0.04%
0.04%,0%,feptx,nr-softmodem,nr_feptx_thread,PHY,LOW PHY,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],bictcp_acked,PHY,LOW PHY,,0.04%
0.04%,0%,TASK_GTPV1_U,[kernel.kallsyms],do_epoll_wait,NG,,,0.04%
0.04%,0%,feprx,[kernel.kallsyms],entry_SYSCALL_64,PHY,LOW PHY,,0.04%
0.04%,0%,Tpool0_-1,nr-softmodem,nr_deinterleaving_ldpc,PHY,HIGH PHY,LDPC,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],_raw_spin_lock_bh,PHY,LOW PHY,,0.04%
0.04%,0.09%,thread_FH,[kernel.kallsyms],__x86_indirect_thunk_rax,PHY,LOW PHY,,,-0.049999999999999996%
0.04%,0%,TASK_GTPV1_U,[kernel.kallsyms],_copy_to_iter,NG,,,0.04%
0.04%,0%,Tpool3_-1,nr-softmodem,get_pdsch_to_harq_feedback,MAC,,,0.04%
0.04%,0%,TASK_GTPV1_U,nr-softmodem,pdcp_data_req,NG,,,0.04%
0.04%,0%,thread_FH,[kernel.kallsyms],ip_output,PHY,LOW PHY,,0.04%
0.04%,0.02%,thread_FH,[kernel.kallsyms],rb_insert_color,PHY,LOW PHY,,0.02%
0.04%,0%,thread_FH,libc-2.27.so,__memset_avx2_unaligned_erms,PHY,LOW PHY,,0.04%
0.04%,0.02%,thread_FH,libdfts.so,dft,PHY,LOW PHY,DFT,0.02%
0.04%,0%,thread_FH,[kernel.kallsyms],idle_cpu,PHY,LOW PHY,,0.04%
0.04%,0.04%,TASK_GTPV1_U,[kernel.kallsyms],__sched_text_start,NG,,,0.0%
0.04%,0.11%,RLC,queue,[k],RLC,,,,-0.07%
0.04%,0.11%,RLC,queue,[k],RLC,,,,-0.07%
0.04%,0.04%,feptx,[kernel.kallsyms],_raw_spin_lock,PHY,LOW PHY,,0.0%
0.04%,0%,TASK_GTPV1_U,[kernel.kallsyms],futex_wake,NG,,,0.04%
0.04%,0.50%,thread_FH,[kernel.kallsyms],__fget,PHY,LOW PHY,,,-0.46%
0.03%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],kmem_cache_free,NG,,,0.009999999999999998%
0.03%,0%,thread_FH,[kernel.kallsyms],_raw_read_lock_irqsave,PHY,LOW PHY,,0.03%
0.03%,0.05%,thread_FH,[kernel.kallsyms],cpuacct_charge,PHY,LOW PHY,,,-0.020000000000000004%
0.03%,0.11%,RLC,queue,[k],RLC,,,,-0.08%
0.03%,0.04%,TASK_GTPV1_U,[kernel.kallsyms],__virt_addr_valid,NG,,,,-0.010000000000000002%
0.03%,0%,Tpool1_-1,libdfts.so,idft256,PHY,LOW PHY,DFT,0.03%
0.03%,0.01%,thread_FH,[kernel.kallsyms],perf_event_idx_default,PHY,LOW PHY,,0.019999999999999997%
0.03%,0%,TASK_GNB_APP,libc-2.27.so,__strchrnul_avx2,SL,,,0.03%
0.03%,0.01%,thread_FH,[kernel.kallsyms],__free_pages_ok,PHY,LOW PHY,,0.019999999999999997%
0.03%,0%,thread_FH,[kernel.kallsyms],__ip_finish_output,PHY,LOW PHY,,0.03%
0.03%,0%,feptx,[kernel.kallsyms],native_apic_msr_eoi_write,PHY,LOW PHY,,0.03%
0.03%,0%,Tpool0_-1,nr-softmodem,remove_front_nr_list,MAC,,,0.03%
0.03%,0%,Tpool0_-1,nr-softmodem,fill_ul_rb_mask,PHY,HIGH PHY,,0.03%
0.03%,0.22%,thread_FH,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,PHY,LOW PHY,,,-0.19%
0.03%,0%,Tpool1_-1,nr-softmodem,nr_generate_dci,PHY,HIGH PHY,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],interrupt_entry,PHY,LOW PHY,,0.03%
0.03%,0%,feptx,nr-softmodem,get_samples_per_slot,PHY,LOW PHY,,0.03%
0.03%,0%,Tpool1_-1,nr-softmodem,ldpc8blocks,PHY,HIGH PHY,LDPC,0.03%
0.03%,0%,Tpool3_-1,libldpc.so,nrLDPC_cnProc_BG2_R13_AVX2,PHY,HIGH PHY,LDPC,0.03%
0.03%,0.24%,thread_FH,libpthread-2.27.so,pthread_cond_signal@@GLIBC_2.3.2,PHY,LOW PHY,,,-0.21%
0.03%,0.08%,RLC,queue,[.],RLC,,,,-0.05%
0.03%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],__x64_sys_epoll_wait,NG,,,0.009999999999999998%
0.03%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],_raw_write_lock_irq,NG,,,0.009999999999999998%
0.03%,0%,Tpool0_-1,nr-softmodem,apply_nr_rotation_ul,PHY,HIGH PHY,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],tcp_current_mss,PHY,LOW PHY,,0.03%
0.03%,0.10%,thread_FH,[kernel.kallsyms],x86_pmu_disable,PHY,LOW PHY,,,-0.07%
0.03%,0.20%,thread_FH,[kernel.kallsyms],__slab_free,PHY,LOW PHY,,,-0.17%
0.03%,0%,thread_FH,[kernel.kallsyms],aa_sk_perm,PHY,LOW PHY,,0.03%
0.03%,0%,Tpool3_-1,libldpc.so,nrLDPC_bn2cnProcBuf_BG2,PHY,HIGH PHY,LDPC,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],ep_item_poll.isra.16,PHY,LOW PHY,,0.03%
0.03%,0.05%,TASK_GTPV1_U,[kernel.kallsyms],mutex_lock,NG,,,,-0.020000000000000004%
0.03%,0.11%,RLC,queue,[k],RLC,,,,-0.08%
0.03%,0%,thread_FH,nr-softmodem,get_samples_per_slot,PHY,LOW PHY,,0.03%
0.03%,0%,TASK_GTPV1_U,nr-softmodem,itti_receive_msg,NG,,,0.03%
0.03%,0%,TASK_GTPV1_U,[kernel.kallsyms],security_socket_recvmsg,NG,,,0.03%
0.03%,0.16%,thread_FH,[kernel.kallsyms],enqueue_task_rt,PHY,LOW PHY,,,-0.13%
0.03%,0%,feptx,[kernel.kallsyms],__cgroup_account_cputime_field,PHY,LOW PHY,,0.03%
0.03%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],native_sched_clock,NG,,,0.009999999999999998%
0.03%,0%,thread_FH,[kernel.kallsyms],__sk_dst_check,PHY,LOW PHY,,0.03%
0.03%,0%,Tpool1_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,,0.03%
0.03%,0%,Tpool0_-1,nr-softmodem,dB_fixed,PHY,LOW PHY,,0.03%
0.03%,0%,Tpool2_-1,nr-softmodem,fill_ul_rb_mask,PHY,HIGH PHY,,0.03%
0.03%,0%,Tpool3_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC,0.03%
0.03%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],ep_send_events_proc,NG,,,0.009999999999999998%
0.03%,0.02%,thread_FH,[kernel.kallsyms],scheduler_tick,PHY,LOW PHY,,0.009999999999999998%
0.03%,0.11%,RLC,queue,[k],RLC,,,,-0.08%
0.03%,0%,Tpool3_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,,0.03%
0.03%,0%,feptx,libdfts.so,idft64@plt,PHY,LOW PHY,DFT,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],kmem_cache_alloc_node,PHY,LOW PHY,,0.03%
0.03%,0.11%,RLC,queue,[k],RLC,,,,-0.08%
0.03%,0.02%,thread_FH,nr-softmodem,rx_rf,PHY,LOW PHY,,0.009999999999999998%
0.03%,0%,Tpool3_-1,nr-softmodem,phy_procedures_gNB_TX,PHY,,,0.03%
0.03%,0%,Tpool2_-1,nr-softmodem,gNB_dlsch_ulsch_scheduler,MAC,,,0.03%
0.03%,0.21%,thread_FH,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,,,-0.18%
0.03%,0%,thread_FH,librfsimulator.so,epoll_wait@plt,PHY,LOW PHY,,0.03%
0.03%,0%,feptx,[kernel.kallsyms],futex_wait,PHY,LOW PHY,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],tcp_write_xmit,PHY,LOW PHY,,0.03%
0.03%,0.11%,RLC,queue,[k],RLC,,,,-0.08%
0.03%,0%,thread_FH,[kernel.kallsyms],netif_skb_features,PHY,LOW PHY,,0.03%
0.03%,0%,feprx,libpthread-2.27.so,__pthread_disable_asynccancel,PHY,LOW PHY,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],ktime_get,PHY,LOW PHY,,0.03%
0.03%,0%,TASK_GTPV1_U,[kernel.kallsyms],page_frag_free,NG,,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],__wake_up_common,PHY,LOW PHY,,0.03%
0.03%,0.03%,thread_FH,[kernel.kallsyms],ktime_get_ts64,PHY,LOW PHY,,0.0%
0.03%,0%,thread_FH,[kernel.kallsyms],sock_poll,PHY,LOW PHY,,0.03%
0.03%,0%,thread_FH,libpthread-2.27.so,__pthread_disable_asynccancel,PHY,LOW PHY,,0.03%
0.03%,0.02%,thread_FH,[kernel.kallsyms],ctx_sched_out,PHY,LOW PHY,,0.009999999999999998%
0.03%,0%,TASK_GTPV1_U,[kernel.kallsyms],mutex_unlock,NG,,,0.03%
0.03%,0%,Tpool2_-1,libldpc.so,nrLDPC_bnProc_BG2_R13_AVX2,PHY,HIGH PHY,LDPC,0.03%
0.03%,0%,Tpool3_-1,nr-softmodem,nr_fr1_ulsch_preprocessor,MAC,,,0.03%
0.03%,0.08%,RLC,queue,[.],RLC,,,,-0.05%
0.03%,0%,feptx,[kernel.kallsyms],entry_SYSCALL_64,PHY,LOW PHY,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],sched_clock,PHY,LOW PHY,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],do_epoll_wait,PHY,LOW PHY,,0.03%
0.03%,0.02%,thread_FH,[kernel.kallsyms],plist_add,PHY,LOW PHY,,0.009999999999999998%
0.03%,0.05%,TASK_RRC_GNB,[kernel.kallsyms],do_syscall_64,RRC,,,,-0.020000000000000004%
0.03%,0%,feprx,[kernel.kallsyms],dequeue_top_rt_rq,PHY,LOW PHY,,0.03%
0.03%,0.08%,thread_FH,[kernel.kallsyms],pick_next_task_idle,PHY,LOW PHY,,,-0.05%
0.03%,0%,thread_FH,[kernel.kallsyms],packet_rcv,PHY,LOW PHY,,0.03%
0.03%,0.02%,feprx,nr-softmodem,get_samples_per_slot,PHY,LOW PHY,,0.009999999999999998%
0.03%,0%,thread_FH,[kernel.kallsyms],ip_queue_xmit,PHY,LOW PHY,,0.03%
0.03%,0.11%,RLC,queue,[k],RLC,,,,-0.08%
0.03%,0.01%,thread_FH,[kernel.kallsyms],rb_erase,PHY,LOW PHY,,0.019999999999999997%
0.03%,0%,TASK_GTPV1_U,[kernel.kallsyms],record_times,NG,,,0.03%
0.03%,0%,TASK_GTPV1_U,[kernel.kallsyms],copy_user_generic_unrolled,NG,,,0.03%
0.03%,0%,feprx,[kernel.kallsyms],__perf_event_task_sched_out,PHY,LOW PHY,,0.03%
0.03%,0.01%,thread_FH,[kernel.kallsyms],event_sched_in.isra.115.part.116,PHY,LOW PHY,,0.019999999999999997%
0.03%,0%,Tpool3_-1,libdfts.so,idft256,PHY,LOW PHY,DFT,0.03%
0.03%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],select_task_rq_rt,NG,,,0.009999999999999998%
0.03%,0.04%,TASK_GTPV1_U,[kernel.kallsyms],skb_release_data,NG,,,,-0.010000000000000002%
0.03%,0%,TASK_GTPV1_U,nr-softmodem,pthread_mutex_lock@plt,NG,,,0.03%
0.03%,0%,Tpool3_-1,nr-softmodem,getRBGSize,MAC,,,0.03%
0.03%,0%,Tpool0_-1,libdfts.so,idft1024,PHY,LOW PHY,DFT,0.03%
0.03%,0.11%,RLC,queue,[k],RLC,,,,-0.08%
0.03%,0%,Tpool3_-1,nr-softmodem,nr_rlc_entity_am_generate_pdu,RLC,,,0.03%
0.03%,0%,Tpool2_-1,libdfts.so,idft1024,PHY,LOW PHY,DFT,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],cpupri_find,PHY,LOW PHY,,0.03%
0.03%,0.01%,TASK_GTPV1_U,[kernel.kallsyms],resched_curr,NG,,,0.019999999999999997%
0.03%,0%,feptx,nr-softmodem,pthread_mutex_lock@plt,PHY,LOW PHY,,0.03%
0.03%,0%,TASK_GTPV1_U,[kernel.kallsyms],mark_wake_futex,NG,,,0.03%
0.03%,0%,feptx,[kernel.kallsyms],record_times,PHY,LOW PHY,,0.03%
0.03%,0.02%,TASK_RRC_GNB,[kernel.kallsyms],switch_fpu_return,RRC,,,0.009999999999999998%
0.03%,0.11%,RLC,queue,[k],RLC,,,,-0.08%
0.03%,0%,TASK_GTPV1_U,[kernel.kallsyms],__fget_light,NG,,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],timerqueue_del,PHY,LOW PHY,,0.03%
0.03%,0.01%,thread_FH,[kernel.kallsyms],__hrtimer_init,PHY,LOW PHY,,0.019999999999999997%
0.03%,0%,thread_FH,libpthread-2.27.so,pthread_cond_wait@@GLIBC_2.3.2,PHY,LOW PHY,,0.03%
0.03%,0%,Tpool2_-1,nr-softmodem,NR_UL_indication,MAC,,,0.03%
0.03%,0%,TASK_GNB_APP,nr-softmodem,dump_mac_stats,SL,,,0.03%
0.03%,0%,Tpool1_-1,libldpc.so,nrLDPC_bnProc_BG2_R13_AVX2,PHY,HIGH PHY,LDPC,0.03%
0.03%,0%,feprx,[kernel.kallsyms],_raw_spin_lock,PHY,LOW PHY,,0.03%
0.03%,0%,thread_FH,[kernel.kallsyms],__local_bh_enable_ip,PHY,LOW PHY,,0.03%
0.03%,0%,pdcp_timer,[kernel.kallsyms],ctx_sched_in,PDCP,,,0.03%
0.02%,0%,thread_FH,[kernel.kallsyms],_raw_write_unlock_irq,PHY,LOW PHY,,0.02%
0.02%,0%,Tpool3_-1,libdfts.so,idft64,PHY,LOW PHY,DFT,0.02%
0.02%,0%,thread_FH,[kernel.kallsyms],ipv4_dst_check,PHY,LOW PHY,,0.02%
0.02%,0.01%,TASK_GNB_APP,libc-2.27.so,__GI___printf_fp_l,SL,,,0.01%
0.02%,0%,TASK_GTPV1_U,[kernel.kallsyms],__first_packet_length,NG,,,0.02%
0.02%,0.11%,RLC,queue,[k],RLC,,,,-0.09%
0.02%,0%,Tpool2_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC,0.02%
0.02%,0%,TASK_GTPV1_U,[kernel.kallsyms],__sys_recvfrom,NG,,,0.02%
0.02%,0.02%,TASK_GTPV1_U,libc-2.27.so,malloc,NG,,,0.0%
0.02%,0%,Tpool3_-1,nr-softmodem,ldpc8blocks,PHY,HIGH PHY,LDPC,0.02%
0.02%,0%,TASK_RRC_GNB,[kernel.kallsyms],__perf_event_task_sched_in,RRC,,,0.02%
0.02%,0%,TASK_GTPV1_U,[kernel.kallsyms],update_rt_migration,NG,,,0.02%
0.02%,0%,TASK_GTPV1_U,[kernel.kallsyms],__perf_event_task_sched_out,NG,,,0.02%
0.02%,0%,Tpool2_-1,nr-softmodem,nr_rlc_pdu_encoder_put_bits,RLC,,,0.02%
0.02%,0.03%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_mutex_unlock,NG,,,,-0.009999999999999998%
0.02%,0%,TASK_RRC_GNB,[kernel.kallsyms],__rcu_read_unlock,RRC,,,0.02%
0.02%,0%,Tpool0_-1,nr-softmodem,nr_rate_matching_ldpc_rx,PHY,HIGH PHY,LDPC,0.02%
0.02%,0.08%,RLC,queue,[.],RLC,,,,-0.06%
0.02%,0.51%,Tpool2_-1,nr-softmodem,polar_encoder_fast,PHY,HIGH PHY,,,-0.49%
0.02%,0%,TASK_GTPV1_U,[kernel.kallsyms],__skb_checksum,NG,,,0.02%
0.02%,0%,pdcp_timer,[kernel.kallsyms],visit_groups_merge,PDCP,,,0.02%
0.02%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,NG,,,0.0%
0.02%,0%,TASK_GTPV1_U,[kernel.kallsyms],pull_rt_task,NG,,,0.02%
0.02%,0.01%,TASK_GTPV1_U,[kernel.kallsyms],event_sched_in.isra.115.part.116,NG,,,0.01%
0.02%,0%,Tpool1_-1,nr-softmodem,gNB_dlsch_ulsch_scheduler,MAC,,,0.02%
0.02%,0.02%,PDCP,data,libpthread-2.27.so,PDCP,,,0.0%
0.02%,0%,pdcp_timer,[kernel.kallsyms],finish_task_switch,PDCP,,,0.02%
0.02%,0%,TASK_RRC_GNB,[kernel.kallsyms],psi_task_change,RRC,,,0.02%
0.00%,0%,pdcp_timer,[kernel.kallsyms],nmi_handle,PDCP,,,0.00%
0.00%,0%,feprx,[kernel.kallsyms],native_flush_tlb_one_user,PHY,LOW PHY,,0.00%
0.00%,0.00%,feptx,[kernel.kallsyms],nmi_cpu_backtrace_handler,PHY,LOW PHY,,0.0%
0.00%,0.00%,TASK_GTPV1_U,[kernel.kallsyms],nmi_cpu_backtrace_handler,NG,,,0.0%
0.00%,0.11%,RLC,queue,[k],RLC,,,,-0.11%
0.00%,0%,feprx,[kernel.kallsyms],nmi_cpu_backtrace,PHY,LOW PHY,,0.00%
0.00%,0.00%,TASK_RRC_GNB,[kernel.kallsyms],nmi_cpu_backtrace_handler,RRC,,,0.0%
0.00%,0.00%,pdcp_timer,[kernel.kallsyms],native_sched_clock,PDCP,,,0.0%
0.00%,0.38%,thread_FH,[kernel.kallsyms],native_sched_clock,PHY,LOW PHY,,,-0.38%
0.00%,0.00%,TASK_GNB_APP,[kernel.kallsyms],native_write_msr,SL,,,0.0%
0.00%,0%,TASK_RRC_GNB,[kernel.kallsyms],nmi_cpu_backtrace,RRC,,,0.00%
0.00%,0.11%,RLC,queue,[k],RLC,,,,-0.11%
0.00%,0%,feptx,[kernel.kallsyms],nmi_cpu_backtrace,PHY,LOW PHY,,0.00%
0.00%,0%,feprx,[kernel.kallsyms],nmi_cpu_backtrace_handler,PHY,LOW PHY,,0.00%
0.00%,0.00%,TASK_RRC_GNB,[kernel.kallsyms],native_sched_clock,RRC,,,0.0%
0.00%,0%,TASK_GTPV1_U,[kernel.kallsyms],nmi_handle,NG,,,0.00%
0.00%,0.00%,pdcp_timer,[kernel.kallsyms],nmi_cpu_backtrace_handler,PDCP,,,0.0%
0.00%,0.00%,feprx,[kernel.kallsyms],native_write_msr,PHY,LOW PHY,,0.0%
0.00%,0.11%,RLC,queue,[k],RLC,,,,-0.11%
0.00%,0.02%,TASK_GTPV1_U,[kernel.kallsyms],native_write_msr,NG,,,,-0.02%
0.00%,0.00%,TASK_RRC_GNB,[kernel.kallsyms],native_write_msr,RRC,,,0.0%
0.00%,0.03%,PDCP,data,[kernel.kallsyms],PDCP,,,,-0.03%
0.00%,0%,pdcp_timer,[kernel.kallsyms],intel_bts_enable_local,PDCP,,,0.00%
0.00%,0.00%,pdcp_timer,[kernel.kallsyms],native_write_msr,PDCP,,,0.0%
