Overhead,Command,Object,Symbol,Layer,Layer2,Layer3
18.33%,thread_FH,librfsimulator.so,rfsimulator_read,PHY,LOW PHY,
2.43%,feptx,libdfts.so,idft2048,PHY,LOW PHY,
2.42%,feptx,libdfts.so,idft64,PHY,LOW PHY,
2.19%,thread_FH,[kernel.kallsyms],copy_user_enhanced_fast_string,PHY,LOW PHY,
2.12%,feptx,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,
2.01%,TASK_GTPV1_U,[kernel.kallsyms],do_syscall_64,NG,,
1.96%,feptx,libdfts.so,idft1024,PHY,LOW PHY,
1.94%,feptx,libdfts.so,idft256,PHY,LOW PHY,
1.43%,feprx,libdfts.so,dft256,PHY,LOW PHY,
1.09%,Tpool1_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC
1.09%,Tpool3_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC
1.02%,thread_FH,libc-2.27.so,__memset_avx2_erms,PHY,LOW PHY,
0.88%,Tpool2_-1,nr-softmodem,nr_generate_pdsch,PHY,HIGH PHY,
0.83%,Tpool3_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,
0.80%,Tpool0_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC
0.72%,Tpool2_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC
0.67%,Tpool1_-1,nr-softmodem,nr_generate_pdsch,PHY,HIGH PHY,
0.67%,TASK_GTPV1_U,[kernel.kallsyms],n_tty_write,NG,,
0.67%,Tpool1_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC
0.64%,Tpool2_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC
0.63%,Tpool3_-1,libldpc.so,ldpc384_byte,PHY,HIGH PHY,LDPC
0.63%,Tpool2_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,
0.61%,TASK_GTPV1_U,[kernel.kallsyms],syscall_return_via_sysret,NG,,
0.61%,TASK_GTPV1_U,libc-2.27.so,vfprintf,NG,,
0.60%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_lock_irqsave,NG,,
0.58%,TASK_GTPV1_U,[kernel.kallsyms],resched_curr,NG,,
0.57%,Tpool0_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,
0.54%,Tpool0_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC
0.53%,RLC,queue,[k],RLC,,
0.53%,Tpool0_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC
0.52%,feprx,libdfts.so,dft1024,PHY,LOW PHY,
0.51%,RLC,queue,[.],RLC,,
0.50%,Tpool1_-1,nr-softmodem,rotate_cpx_vector,PHY,HIGH PHY,
0.48%,Tpool0_-1,nr-softmodem,nr_generate_pdsch,PHY,HIGH PHY,
0.48%,Tpool1_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,HIGH PHY,
0.46%,Tpool1_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC
0.45%,Tpool3_-1,nr-softmodem,nr_interleaving_ldpc,PHY,HIGH PHY,LDPC
0.44%,Tpool2_-1,libldpc.so,nrLDPC_encod,PHY,HIGH PHY,LDPC
0.43%,TASK_GTPV1_U,[kernel.kallsyms],sock_poll,NG,,
0.41%,TASK_RRC_GNB,nr-softmodem,itti_receive_msg,RRC,,
0.39%,feprx,libdfts.so,dft2048,PHY,LOW PHY,
0.39%,thread_FH,libdfts.so,dft64,PHY,LOW PHY,
0.38%,TASK_GTPV1_U,[kernel.kallsyms],__skb_recv_udp,NG,,
0.37%,Tpool3_-1,nr-softmodem,nr_generate_pdsch,PHY,HIGH PHY,
0.37%,TASK_GTPV1_U,[kernel.kallsyms],cpupri_set,NG,,
0.36%,thread_FH,libdfts.so,dft2048,PHY,LOW PHY,
0.36%,feprx,libdfts.so,dft64,PHY,LOW PHY,
0.34%,thread_FH,libdfts.so,dft1024,PHY,LOW PHY,
0.33%,Tpool2_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC
0.32%,TASK_GNB_APP,[kernel.kallsyms],_raw_spin_lock_irqsave,SL,,
0.32%,TASK_GTPV1_U,[kernel.kallsyms],select_task_rq_fair,NG,,
0.31%,thread_FH,[kernel.kallsyms],__rcu_read_lock,PHY,LOW PHY,
0.31%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_unlock_irqrestore,NG,,
0.30%,TASK_GTPV1_U,[kernel.kallsyms],down_read,NG,,
0.29%,feprx,[kernel.kallsyms],do_syscall_64,PHY,LOW PHY,
0.29%,thread_FH,libdfts.so,dft256,PHY,LOW PHY,
0.28%,TASK_GTPV1_U,[kernel.kallsyms],__sched_text_start,NG,,
0.27%,TASK_RRC_GNB,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,RRC,,
0.27%,Tpool2_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,
0.24%,TASK_GTPV1_U,[kernel.kallsyms],__skb_checksum,NG,,
0.24%,RLC,queue,[k],RLC,,
0.24%,TASK_GTPV1_U,[kernel.kallsyms],do_csum,NG,,
0.24%,thread_FH,[kernel.kallsyms],skb_release_data,PHY,LOW PHY,
0.24%,thread_FH,[kernel.kallsyms],copy_page_to_iter,PHY,LOW PHY,
0.24%,TASK_GNB_APP,[kernel.kallsyms],queue_work_on,SL,,
0.23%,TASK_RRC_GNB,[kernel.kallsyms],_raw_spin_lock_irqsave,RRC,,
0.23%,RLC,queue,[.],RLC,,
0.22%,TASK_GTPV1_U,[kernel.kallsyms],mutex_lock,NG,,
0.22%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_lock,NG,,
0.22%,thread_FH,[kernel.kallsyms],do_syscall_64,PHY,LOW PHY,
0.20%,TASK_GNB_APP,libc-2.27.so,__GI___printf_fp_l,SL,,
0.20%,TASK_GTPV1_U,libc-2.27.so,malloc,NG,,
0.20%,TASK_GTPV1_U,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,NG,,
0.20%,TASK_GTPV1_U,[kernel.kallsyms],skb_release_data,NG,,
0.19%,TASK_RRC_GNB,nr-softmodem,rrc_nr_ue_tree_s_RB_MINMAX,RRC,,
0.19%,TASK_GTPV1_U,libc-2.27.so,_IO_default_xsputn,NG,,
0.18%,TASK_GTPV1_U,[kernel.kallsyms],pty_write,NG,,
0.18%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_mutex_lock,NG,,
0.18%,TASK_GTPV1_U,[kernel.kallsyms],ep_send_events_proc,NG,,
0.18%,Tpool2_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,
0.18%,Tpool0_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,
0.17%,Tpool1_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,
0.17%,Tpool2_-1,nr-softmodem,gNB_I0_measurements,PHY,LOW PHY,
0.17%,Tpool0_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,
0.17%,TASK_GTPV1_U,[kernel.kallsyms],queue_work_on,NG,,
0.17%,Tpool0_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,
0.16%,TASK_GTPV1_U,[kernel.kallsyms],try_to_wake_up,NG,,
0.16%,TASK_GTPV1_U,libpthread-2.27.so,pthread_cond_signal@@GLIBC_2.3.2,NG,,
0.15%,Tpool1_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,
0.15%,TASK_GTPV1_U,libc-2.27.so,__memmove_avx_unaligned_erms,NG,,
0.15%,thread_FH,[kernel.kallsyms],native_irq_return_iret,PHY,LOW PHY,
0.15%,TASK_GTPV1_U,[kernel.kallsyms],__check_object_size,NG,,
0.15%,Tpool2_-1,nr-softmodem,signal_energy_nodc,PHY,HIGH PHY,
0.15%,TASK_GTPV1_U,[kernel.kallsyms],enqueue_task_rt,NG,,
0.14%,Tpool0_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,
0.14%,Tpool2_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,HIGH PHY,
0.13%,RLC,queue,[k],RLC,,
0.13%,TASK_GTPV1_U,[kernel.kallsyms],update_curr_rt,NG,,
0.12%,Tpool3_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,
0.12%,TASK_GTPV1_U,nr-softmodem,gtpv1uReceiver,NG,,
0.12%,RLC,queue,[.],RLC,,
0.12%,TASK_GTPV1_U,[kernel.kallsyms],update_load_avg,NG,,
0.12%,thread_FH,[kernel.kallsyms],call_function_single_interrupt,PHY,LOW PHY,
0.12%,TASK_GTPV1_U,nr-softmodem,itti_get_events_locked,NG,,
0.12%,Tpool3_-1,nr-softmodem,multadd_cpx_vector,PHY,LOW PHY,
0.12%,TASK_GTPV1_U,[kernel.kallsyms],__rcu_read_unlock,NG,,
0.12%,TASK_GTPV1_U,[kernel.kallsyms],__fget,NG,,
0.12%,feptx,[kernel.kallsyms],do_syscall_64,PHY,LOW PHY,
0.12%,TASK_GTPV1_U,[kernel.kallsyms],native_write_msr,NG,,
0.11%,RLC,queue,[k],RLC,,
0.11%,thread_FH,libc-2.27.so,__memmove_avx_unaligned_erms,PHY,LOW PHY,
0.11%,RLC,queue,[k],RLC,,
0.11%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_enable_asynccancel,NG,,
0.10%,thread_FH,[kernel.kallsyms],syscall_return_via_sysret,PHY,LOW PHY,
0.10%,Tpool1_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,
0.10%,RLC,queue,[.],RLC,,
0.10%,TASK_GTPV1_U,[kernel.kallsyms],__indirect_thunk_start,NG,,
0.10%,TASK_GTPV1_U,[kernel.kallsyms],__slab_free,NG,,
0.10%,Tpool3_-1,nr-softmodem,nr_codeword_scrambling,PHY,HIGH PHY,
0.10%,TASK_GTPV1_U,[unknown],0xfffffe000009901b,NG,,
0.10%,TASK_GTPV1_U,[kernel.kallsyms],ttwu_do_wakeup,NG,,
0.10%,TASK_GTPV1_U,[kernel.kallsyms],insert_work,NG,,
0.10%,Tpool3_-1,nr-softmodem,gNB_I0_measurements,PHY,LOW PHY,
0.10%,Tpool3_-1,nr-softmodem,rx_nr_prach,PHY,LOW PHY,
0.09%,thread_FH,[kernel.kallsyms],switch_to_thread_stack,PHY,LOW PHY,
0.09%,TASK_GTPV1_U,[kernel.kallsyms],__tty_buffer_request_room,NG,,
0.09%,TASK_GTPV1_U,[kernel.kallsyms],__entry_trampoline_start,NG,,
0.09%,TASK_GTPV1_U,[kernel.kallsyms],datagram_poll,NG,,
0.09%,TASK_GTPV1_U,[kernel.kallsyms],copy_page_to_iter,NG,,
0.09%,Tpool2_-1,nr-softmodem,nr_modulation,PHY,HIGH PHY,
0.09%,Tpool1_-1,nr-softmodem,gNB_I0_measurements,PHY,LOW PHY,
0.09%,TASK_GTPV1_U,libc-2.27.so,calloc@plt,NG,,
0.09%,TASK_GTPV1_U,[kernel.kallsyms],copy_user_enhanced_fast_string,NG,,
0.09%,Tpool2_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,
0.09%,TASK_GTPV1_U,[kernel.kallsyms],check_preempt_curr,NG,,
0.08%,TASK_GTPV1_U,[kernel.kallsyms],udp_recvmsg,NG,,
0.08%,thread_FH,[kernel.kallsyms],prepare_exit_to_usermode,PHY,LOW PHY,
0.08%,TASK_GTPV1_U,[kernel.kallsyms],__rcu_read_lock,NG,,
0.08%,TASK_GTPV1_U,libc-2.27.so,epoll_wait,NG,,
0.08%,TASK_GTPV1_U,[kernel.kallsyms],kfree,NG,,
0.08%,TASK_GTPV1_U,libc-2.27.so,_IO_old_init,NG,,
0.08%,TASK_GTPV1_U,[kernel.kallsyms],__virt_addr_valid,NG,,
0.08%,thread_FH,[kernel.kallsyms],skb_copy_datagram_iter,PHY,LOW PHY,
0.08%,RLC,queue,[.],RLC,,
0.08%,Tpool0_-1,nr-softmodem,gNB_I0_measurements,PHY,LOW PHY,
0.08%,RLC,queue,[.],RLC,,
0.08%,TASK_GTPV1_U,nr-softmodem,log_output_memory.isra.1,NG,,
0.08%,Tpool1_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,
0.08%,RLC,queue,[.],RLC,,
0.07%,feprx,nr-softmodem,nr_slot_fep_ul,PHY,LOW PHY,
0.07%,thread_FH,[kernel.kallsyms],entry_SYSCALL_64_after_hwframe,PHY,LOW PHY,
0.07%,TASK_GTPV1_U,[kernel.kallsyms],wake_q_add,NG,,
0.07%,TASK_GTPV1_U,[kernel.kallsyms],select_task_rq_rt,NG,,
0.07%,TASK_GTPV1_U,[kernel.kallsyms],skb_free_head,NG,,
0.07%,TASK_GTPV1_U,[kernel.kallsyms],copy_user_generic_unrolled,NG,,
0.07%,RLC,queue,[.],RLC,,
0.07%,TASK_GTPV1_U,[kernel.kallsyms],sys_epoll_wait,NG,,
0.07%,RLC,queue,[k],RLC,,
0.07%,Tpool3_-1,nr-softmodem,nr_segmentation,PHY,HIGH PHY,
0.07%,TASK_GTPV1_U,[kernel.kallsyms],sockfd_lookup_light,NG,,
0.07%,TASK_GTPV1_U,[unknown],0xfffffe000003701b,NG,,
0.07%,thread_FH,[kernel.kallsyms],tcp_recvmsg,PHY,LOW PHY,
0.06%,TASK_GTPV1_U,[kernel.kallsyms],__first_packet_length,NG,,
0.06%,TASK_GTPV1_U,[kernel.kallsyms],idle_cpu,NG,,
0.06%,TASK_GTPV1_U,libc-2.27.so,_IO_str_init_static_internal,NG,,
0.06%,TASK_GTPV1_U,[kernel.kallsyms],enqueue_task_fair,NG,,
0.06%,TASK_GTPV1_U,[kernel.kallsyms],enqueue_entity,NG,,
0.06%,Tpool0_-1,nr-softmodem,polar_encoder_fast,PHY,HIGH PHY,
0.06%,thread_FH,[kernel.kallsyms],ep_poll,PHY,LOW PHY,
0.06%,TASK_GTPV1_U,[kernel.kallsyms],common_file_perm,NG,,
0.06%,TASK_GTPV1_U,libc-2.27.so,_IO_no_init,NG,,
0.06%,TASK_GTPV1_U,[kernel.kallsyms],ep_poll,NG,,
0.06%,TASK_GTPV1_U,libc-2.27.so,__strlen_avx2,NG,,
0.06%,RLC,queue,[k],RLC,,
0.06%,thread_FH,[kernel.kallsyms],ep_send_events_proc,PHY,LOW PHY,
0.06%,TASK_GTPV1_U,[kernel.kallsyms],cmpxchg_double_slab.isra.33,NG,,
0.06%,TASK_GTPV1_U,libc-2.27.so,_itoa_word,NG,,
0.06%,feptx,[kernel.kallsyms],cpupri_set,PHY,LOW PHY,
0.06%,RLC,queue,[.],RLC,,
0.06%,thread_FH,[kernel.kallsyms],__slab_free,PHY,LOW PHY,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],__perf_event_task_sched_in,NG,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],__sk_mem_reduce_allocated,NG,,
0.05%,RLC,queue,[k],RLC,,
0.05%,feptx,libdfts.so,idft64@plt,PHY,LOW PHY,
0.05%,Tpool3_-1,nr-softmodem,crc24a,PHY,HIGH PHY,
0.05%,Tpool2_-1,nr-softmodem,nr_rlc_pdu_encoder_put_bits,RLC,,
0.05%,RLC,queue,[k],RLC,,
0.05%,RLC,queue,[k],RLC,,
0.05%,Tpool0_-1,nr-softmodem,phy_procedures_gNB_TX,PHY,,
0.05%,RLC,queue,[k],RLC,,
0.05%,thread_FH,[kernel.kallsyms],__fget,PHY,LOW PHY,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],fsnotify,NG,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],__local_bh_enable_ip,NG,,
0.05%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_disable_asynccancel,NG,,
0.05%,thread_FH,[kernel.kallsyms],__tcp_transmit_skb,PHY,LOW PHY,
0.05%,Tpool2_-1,nr-softmodem,fill_ul_rb_mask,PHY,HIGH PHY,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],__update_load_avg_se.isra.36,NG,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],fput_many,NG,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],update_rq_clock,NG,,
0.05%,Tpool3_-1,nr-softmodem,signal_energy_nodc,PHY,HIGH PHY,
0.05%,TASK_GTPV1_U,libc-2.27.so,_int_malloc,NG,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],ep_item_poll.isra.12,NG,,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],mutex_unlock,NG,,
0.05%,TASK_GTPV1_U,libc-2.27.so,__strchrnul_avx2,NG,,
0.05%,Tpool1_-1,nr-softmodem,signal_energy_nodc,PHY,HIGH PHY,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],finish_task_switch,NG,,
0.05%,thread_FH,[kernel.kallsyms],skb_release_head_state,PHY,LOW PHY,
0.05%,Tpool1_-1,nr-softmodem,crc24b,PHY,HIGH PHY,
0.05%,thread_FH,[kernel.kallsyms],_raw_spin_lock,PHY,LOW PHY,
0.05%,feptx,nr-softmodem,PHY_ofdm_mod.part.0,PHY,LOW PHY,
0.05%,TASK_GTPV1_U,[kernel.kallsyms],tty_paranoia_check,NG,,
0.05%,feptx,[kernel.kallsyms],sys_futex,PHY,LOW PHY,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],vfs_write,NG,,
0.04%,Tpool1_-1,libdfts.so,idft64,PHY,LOW PHY,
0.04%,Tpool0_-1,nr-softmodem,crc24b,PHY,HIGH PHY,
0.04%,RLC,queue,[k],RLC,,
0.04%,TASK_GTPV1_U,[unknown],0xfffffe000003700c,NG,,
0.04%,TASK_GTPV1_U,libpthread-2.27.so,__pthread_mutex_unlock,NG,,
0.04%,Tpool1_-1,nr-softmodem,crc24a,PHY,HIGH PHY,
0.04%,RLC,queue,[k],RLC,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],sched_clock_cpu,NG,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],entry_SYSCALL_64_stage2,NG,,
0.04%,RLC,queue,[k],RLC,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],mark_wake_futex,NG,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],skb_checksum,NG,,
0.04%,RLC,queue,[k],RLC,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],get_work_pool,NG,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],import_single_range,NG,,
0.04%,Tpool3_-1,nr-softmodem,allowed_xlsch_re_in_dmrs_symbol,PHY,HIGH PHY,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],wake_up_q,NG,,
0.04%,RLC,queue,[k],RLC,,
0.04%,Tpool3_-1,nr-softmodem,crc24b,PHY,HIGH PHY,
0.04%,thread_FH,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,
0.04%,TASK_GTPV1_U,libc-2.27.so,__snprintf_chk,NG,,
0.04%,TASK_GTPV1_U,libpthread-2.27.so,__libc_recvfrom,NG,,
0.04%,feptx,[kernel.kallsyms],syscall_return_via_sysret,PHY,LOW PHY,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],x86_pmu_disable,NG,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],aa_file_perm,NG,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],ldsem_down_read,NG,,
0.04%,Tpool3_-1,nr-softmodem,nr_rlc_pdu_encoder_put_bits,RLC,,
0.04%,thread_FH,[kernel.kallsyms],_raw_spin_lock_irqsave,PHY,LOW PHY,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],__queue_work,NG,,
0.04%,thread_FH,[kernel.kallsyms],tcp_rcv_space_adjust,PHY,LOW PHY,
0.04%,thread_FH,librfsimulator.so,flushInput,PHY,LOW PHY,
0.04%,Tpool3_-1,nr-softmodem,nr_est_timing_advance_pusch,PHY,HIGH PHY,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],security_socket_recvmsg,NG,,
0.04%,RLC,queue,[k],RLC,,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],tty_write_room,NG,,
0.04%,RLC,queue,[k],RLC,,
0.04%,RLC,queue,[k],RLC,,
0.04%,Tpool2_-1,nr-softmodem,nr_slot_select,PHY,LOW PHY,
0.04%,RLC,queue,[k],RLC,,
0.04%,thread_FH,[kernel.kallsyms],_raw_spin_unlock,PHY,LOW PHY,
0.04%,Tpool0_-1,nr-softmodem,nr_est_timing_advance_pusch,PHY,HIGH PHY,
0.04%,RLC,queue,[k],RLC,,
0.04%,pdcp_timer,[kernel.kallsyms],do_syscall_64,PDCP,,
0.04%,RLC,queue,[k],RLC,,
0.04%,thread_FH,[kernel.kallsyms],swapgs_restore_regs_and_return_to_usermode,PHY,LOW PHY,
0.04%,thread_FH,libpthread-2.27.so,pthread_cond_wait@@GLIBC_2.3.2,PHY,LOW PHY,
0.04%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_lock_bh,NG,,
0.04%,RLC,queue,[k],RLC,,
0.03%,thread_FH,[kernel.kallsyms],cpupri_set,PHY,LOW PHY,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],sys_futex,NG,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],udp_skb_destructor,NG,,
0.03%,feptx,libdfts.so,idft,PHY,LOW PHY,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],kmem_cache_free,NG,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],tty_write,NG,,
0.03%,thread_FH,[kernel.kallsyms],__perf_event_task_sched_in,PHY,LOW PHY,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],__x86_indirect_thunk_r8,NG,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],SYSC_recvfrom,NG,,
0.03%,feptx,[kernel.kallsyms],native_sched_clock,PHY,LOW PHY,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],dequeue_rt_stack,NG,,
0.03%,thread_FH,libpthread-2.27.so,__pthread_mutex_lock,PHY,LOW PHY,
0.03%,thread_FH,[kernel.kallsyms],tcp_queue_rcv,PHY,LOW PHY,
0.03%,TASK_GTPV1_U,[unknown],0xfffffe00000fb01b,NG,,
0.03%,TASK_GTPV1_U,libc-2.27.so,__vsnprintf_chk,NG,,
0.03%,thread_FH,[kernel.kallsyms],futex_wait_setup,PHY,LOW PHY,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],__perf_event_task_sched_out,NG,,
0.03%,Tpool3_-1,libldpc.so,nrLDPC_decoder_core.isra.1,PHY,HIGH PHY,LDPC
0.03%,RLC,queue,[k],RLC,,
0.03%,RLC,queue,[k],RLC,,
0.03%,TASK_GTPV1_U,libc-2.27.so,__libc_disable_asynccancel,NG,,
0.03%,thread_FH,[kernel.kallsyms],irq_work_run_list,PHY,LOW PHY,
0.03%,RLC,queue,[k],RLC,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],llist_del_first,NG,,
0.03%,Tpool2_-1,nr-softmodem,get_pdsch_to_harq_feedback,MAC,,
0.03%,RLC,queue,[k],RLC,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],dequeue_top_rt_rq,NG,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],_raw_spin_unlock_bh,NG,,
0.03%,feptx,libpthread-2.27.so,pthread_cond_signal@@GLIBC_2.3.2,PHY,LOW PHY,
0.03%,feptx,libdfts.so,idft1024@plt,PHY,LOW PHY,
0.03%,feptx,[kernel.kallsyms],__sched_text_start,PHY,LOW PHY,
0.03%,thread_FH,[kernel.kallsyms],native_sched_clock,PHY,LOW PHY,
0.03%,Tpool1_-1,nr-softmodem,fill_ul_rb_mask,PHY,HIGH PHY,
0.03%,RLC,queue,[.],RLC,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],plist_del,NG,,
0.03%,TASK_GTPV1_U,[unknown],0xfffffe00000ca01b,NG,,
0.03%,Tpool1_-1,nr-softmodem,handle_nr_uci_pucch_0_1,MAC,,
0.03%,RLC,queue,[k],RLC,,
0.03%,Tpool0_-1,nr-softmodem,signal_energy_nodc,PHY,HIGH PHY,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],skb_copy_datagram_iter,NG,,
0.03%,Tpool3_-1,nr-softmodem,sn_compare_tx,RLC,,
0.03%,Tpool2_-1,nr-softmodem,get_dmrs_freq_idx,PHY,HIGH PHY,
0.03%,thread_FH,[kernel.kallsyms],__entry_trampoline_start,PHY,LOW PHY,
0.03%,thread_FH,[kernel.kallsyms],sock_rfree,PHY,LOW PHY,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],activate_task,NG,,
0.03%,feptx,[kernel.kallsyms],prepare_exit_to_usermode,PHY,LOW PHY,
0.03%,RLC,queue,[k],RLC,,
0.03%,Tpool2_-1,nr-softmodem,nr_compute_tbslbrm,MAC,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],schedule_hrtimeout_range,NG,,
0.03%,RLC,queue,[k],RLC,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],first_packet_length,NG,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],task_woken_rt,NG,,
0.03%,TASK_GTPV1_U,libc-2.27.so,__libc_enable_asynccancel,NG,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],fput,NG,,
0.03%,RLC,queue,[k],RLC,,
0.03%,TASK_GTPV1_U,[kernel.kallsyms],schedule,NG,,
0.03%,RLC,queue,[.],RLC,,
